,date,a.csv,aal.csv,aap.csv,aapl.csv,abc.csv,abt.csv
1071,04-04-14,39.74964163,36.560001,121.639999,75.974289,65.050003,38.630001
1072,07-04-14,38.87696853,35.779999,118.110001,74.78142543,64.18,38.169998
1073,08-04-14,39.09871316,35.98,119.160004,74.77714543,64.169998,37.619999
1074,09-04-14,39.74964163,36.900002,121.580002,75.76000214,65.639999,37.630001
1075,10-04-14,38.66237625,35.290001,118.610001,74.78285986,65,37.259998
1076,11-04-14,37.7467804,33.68,116.25,74.23000329,64.169998,37.02
1077,14-04-14,37.66094564,33.369999,117.199997,74.525711,64.510002,37.740002
1078,15-04-14,37.98998641,33.720001,117.540001,73.99428557,64.220001,37.970001
1079,16-04-14,38.39771245,35.509998,119.510002,74.14428714,64.949997,38.380001
1080,17-04-14,39.09156009,35.400002,120.839996,74.99143214,64.68,38.93
1081,21-04-14,39.12017096,35.669998,121.400002,75.88143157,64.800003,38.709999
1082,22-04-14,39.3204578,36.16,121.610001,75.95714571,64.68,38.599998
1083,23-04-14,39.34907153,37.09,122.150002,74.96428686,64.839996,38.599998
1084,24-04-14,39.54220172,37.259998,122.339996,81.11000057,64.889999,38.43
1085,25-04-14,38.90557868,36,120.629997,81.70571143,62.830002,38.029999
1086,28-04-14,38.43347568,35.16,121.440002,84.87000271,63.450001,38.369999
1087,29-04-14,38.1258927,35.509998,119.830002,84.61856843,63.990002,38.540001
1088,30-04-14,38.65522031,35.07,121.290001,84.29856871,65.18,38.740002
1089,01-05-14,38.96280329,36.389999,120.980003,84.49714657,64.870003,38.669998
1090,02-05-14,39.01287482,36.490002,121.690002,84.65428929,64.269997,38.560001
1091,05-05-14,39.57796853,36.599998,121.029999,85.85142514,65.099998,38.84
1092,06-05-14,39.34907153,36.669998,120.489998,84.91571814,64.769997,38.580002
1093,07-05-14,39.36337697,37.220001,119.449997,84.61856843,64.540001,38.689999
1094,08-05-14,39.55651073,38.25,122.459999,83.99857329,64.400002,38.73
1095,09-05-14,39.6208877,38.259998,124.559998,83.64857486,65.580002,38.990002
1096,12-05-14,40.35050215,39.389999,125.25,84.69000243,66.669998,39.27
1097,13-05-14,40.65092847,39.310001,123.410004,84.82286071,66.849998,39.66
1098,14-05-14,39.94992847,38.84,123.139999,84.83856957,67.300003,39.93
1099,15-05-14,38.97711159,38.189999,124.230003,84.11714171,67.5,39.240002
1100,16-05-14,39.36337697,38.529999,121.669998,85.35857386,68.309998,39.060001
1101,19-05-14,39.3204578,38.57,122.800003,86.37000271,69.419998,39.630001
1102,20-05-14,38.84835408,38.240002,122.110001,86.387146,69.790001,39.540001
1103,21-05-14,39.33476252,38.32,122.580002,86.615715,70.709999,39.560001
1104,22-05-14,39.72818383,38.720001,122.5,86.75285343,71.349998,39.650002
1105,23-05-14,40.18598212,39.110001,123.239998,87.73285671,71.639999,39.599998
1106,27-05-14,40.25751144,39.349998,121.440002,89.37571714,72.400002,39.580002
1107,28-05-14,40.85121531,39.799999,121.110001,89.14428714,72.68,39.669998
1108,29-05-14,40.74391917,39.82,122.309998,90.76857,73.279999,39.599998
1109,30-05-14,40.72961445,40.16,124.169998,90.42857357,73.18,40.009998
1110,02-06-14,40.69384764,41.220001,124.470001,89.80714414,73.209999,39.799999
1111,03-06-14,40.92990129,41.439999,125.230003,91.07714086,73.089996,39.82
1112,04-06-14,41.09442132,42.82,126.459999,92.11714171,73.660004,39.75
1113,05-06-14,41.91702289,42.41,127.43,92.478569,72.790001,40.150002
1114,06-06-14,42.21030043,43.880001,128.410004,92.224289,72.5,40.049999
1115,09-06-14,42.40343491,43.59,127.709999,93.699997,72.339996,40.130001
1116,10-06-14,42.12446209,43.66,126.970001,94.25,72.010002,40.529999
1117,11-06-14,42.1387711,42.290001,126.139999,93.860001,71.919998,40
1118,12-06-14,41.77396423,40.200001,124.279999,92.290001,71.459999,39.810001
1119,13-06-14,41.84549356,40.380001,124.800003,91.279999,71.779999,39.790001
1120,16-06-14,41.71673963,41.060001,125.010002,92.199997,71.519997,39.900002
1121,17-06-14,42.11015737,41.869999,125.949997,92.080002,71.739998,39.860001
1122,18-06-14,42.39628255,42.66,129.720001,92.18,72.099998,40.369999
1123,19-06-14,41.9313319,43.060001,128.839996,91.860001,71.93,41
1124,20-06-14,42.03862732,44.549999,129.800003,90.910004,72.260002,40.849998
1125,23-06-14,41.56652432,44.360001,130.669998,90.830002,72.480003,40.73
1126,24-06-14,41.23748426,43.18,131.660004,90.279999,72.550003,40.450001
1127,25-06-14,41.46638126,43.91,129.850006,90.360001,72.739998,40.700001
1128,26-06-14,41.35908512,44.549999,130.529999,90.900002,72.720001,40.619999
1129,27-06-14,41.13018455,44,133.479996,91.980003,72.870003,40.540001
1130,30-06-14,41.08726896,42.959999,134.919998,92.93,72.660004,40.900002
1131,01-07-14,41.6666681,43.860001,134.529999,93.519997,72.980003,41.18
1132,02-07-14,41.52360515,41.950001,134.25,93.480003,73.050003,41.790001
1133,03-07-14,41.8168834,41.619999,134.940002,94.029999,73.230003,41.889999
1134,07-07-14,41.5736774,40.099998,134,95.970001,73.010002,41.509998
1135,08-07-14,40.87982976,40.259998,132.270004,95.349998,72.870003,41.049999
1136,09-07-14,40.701,41.990002,133.580002,95.389999,72.980003,41.27
1137,10-07-14,40.40772604,42.82,133.160004,95.040001,72.919998,41.240002
1138,11-07-14,40.48640844,42.880001,133.289993,95.220001,72.980003,41.299999
1139,14-07-14,40.64377611,42.98,134.809998,96.449997,73.099998,41.82
1140,15-07-14,40.52932761,43.700001,132.639999,95.32,72.699997,41.169998
1141,16-07-14,40.74391917,43.48,131.820007,94.779999,72.970001,41.049999
1142,17-07-14,39.44921531,41.700001,129.860001,93.089996,72.699997,41.900002
1143,18-07-14,40.16452003,42.919998,130.470001,94.43,73.059998,42.73
1144,21-07-14,40.56509371,42.48,128.550003,93.940002,72.739998,42.959999
1145,22-07-14,41.28755222,42.380001,124.150002,94.720001,73.720001,43.09
1146,23-07-14,41.10872675,43.330002,123.589996,97.190002,74.059998,42.970001
1147,24-07-14,40.65808512,42.16,126.629997,97.029999,76.370003,42.889999
1148,25-07-14,40.43633691,41.68,125.550003,97.669998,76.790001,43.040001
1149,28-07-14,40.26466381,40.290001,124.489998,99.019997,77.400002,42.93
1150,29-07-14,40.07868169,39.529999,122.959999,98.379997,77.620003,42.75
1151,30-07-14,40.61516595,39.549999,124.199997,98.150002,77.949997,42.860001
1152,31-07-14,40.12160086,38.849998,121.110001,95.599998,76.910004,42.119999
1153,01-08-14,40.10729614,39.43,121.059998,96.129997,77.300003,42.029999
1154,04-08-14,40.24320601,38.139999,124.019997,95.589996,77.790001,42.389999
1155,05-08-14,39.51359156,37.18,124.410004,95.120003,77.050003,41.779999
1156,06-08-14,39.76395064,37.459999,122.989998,94.959999,76.029999,41.77
1157,07-08-14,39.37768169,36.860001,121.849998,94.480003,74.959999,41.529999
1158,08-08-14,39.51359156,37.18,125.110001,94.739998,75.43,41.689999
1159,11-08-14,39.48497783,37.970001,125.25,95.989998,75.889999,42.049999
1160,12-08-14,38.86981617,37.52,124.709999,95.970001,75.82,41.57
1161,13-08-14,39.1845515,38.119999,122.93,97.239998,76.139999,42.16
1162,14-08-14,39.78540773,39.57,131.589996,97.5,76.620003,42.330002
1163,15-08-14,41.18741202,39.189999,131.470001,97.980003,76.330002,42.060001
1164,18-08-14,41.85979828,40.66,133.330002,99.160004,76.599998,42.23
1165,19-08-14,41.88841273,40.43,134.020004,100.529999,76.93,42.540001
1166,20-08-14,41.72389199,40.599998,135.139999,100.57,76.860001,42.139999
1167,21-08-14,41.48068598,39.509998,134.479996,100.580002,76.93,42.32
1168,22-08-14,41.23032761,39.849998,135.410004,101.32,76.599998,42.110001
1169,25-08-14,41.30186052,39.419998,136.330002,101.540001,76.919998,42.490002
1170,26-08-14,41.38054292,39.09,136.059998,100.889999,76.720001,42.799999
1171,27-08-14,41.04434979,38.990002,137.440002,102.129997,76.370003,42.599998
1172,28-08-14,40.87982976,39.169998,137.410004,102.25,76.720001,42.349998
1173,29-08-14,40.88698212,38.880001,136.419998,102.5,77.389999,42.240002
1174,02-09-14,41.53791059,40.5,137.880005,103.300003,77.150002,42.23
1175,03-09-14,41.53075823,39.139999,138.300003,98.940002,77.360001,42.759998
1176,04-09-14,41.26609442,38.470001,138.270004,98.120003,77.349998,42.900002
1177,05-09-14,41.43061445,37.849998,137.759995,98.970001,78.139999,42.950001
1178,08-09-14,41.23748426,38.23,136.800003,98.360001,78.330002,42.810001
1179,09-09-14,41.09442132,37.959999,135.880005,97.989998,78,42.830002
1180,10-09-14,41.26609442,38.580002,135.899994,101,77.959999,42.900002
1181,11-09-14,41.19456509,38.09,134.419998,101.43,77.349998,42.560001
1182,12-09-14,41.91702289,37.650002,133.860001,101.660004,77.099998,42.549999
1183,15-09-14,41.43061445,37.07,133.990005,101.629997,76.839996,42.720001
1184,16-09-14,41.42346209,37.98,135.419998,100.860001,77.110001,42.900002
1185,17-09-14,42.12446209,37.459999,134.369995,101.580002,76.529999,43.380001
1186,18-09-14,41.77396423,38.049999,133.619995,101.790001,77.129997,43.689999
1187,19-09-14,41.6666681,36.630001,131.759995,100.959999,77.330002,43.59
1188,22-09-14,41.16595064,35.580002,130.899994,101.059998,77.18,43.400002
1189,23-09-14,40.75822461,35.330002,129.119995,102.639999,76.790001,42.5
1190,24-09-14,41.4592289,36.119999,130.619995,101.75,78.040001,42.630001
1191,25-09-14,40.69384764,35.209999,128.199997,97.870003,77.489998,42
1192,26-09-14,40.41487911,35.93,130.100006,100.75,77.419998,42.009998
1193,29-09-14,40.87982976,35.029999,130.639999,100.110001,77.629997,41.900002
1194,30-09-14,40.75822461,35.48,130.300003,100.75,77.300003,41.59
1195,01-10-14,40.20028684,34.389999,130.520004,99.18,76.690002,41.18
1196,02-10-14,39.93562303,33.93,132.970001,99.900002,76.870003,41.209999
1197,03-10-14,40.70815308,36.23,135.130005,99.620003,77.889999,41.790001
1198,06-10-14,40.46495064,34.93,134.419998,99.620003,77.519997,42.360001
1199,07-10-14,39.34191488,34.09,133.809998,98.75,76.5,41.459999
1200,08-10-14,40.38626466,33,136.839996,100.800003,77.889999,42.139999
1201,09-10-14,39.36337697,31.98,133.990005,101.019997,77.199997,41.630001
1202,10-10-14,38.36909871,30.780001,132.809998,100.730003,76.900002,41.540001
1203,13-10-14,37.76108584,28.58,130.880005,99.809998,75.839996,40.919998
1204,14-10-14,37.0457804,31.51,133.979996,98.75,76.629997,41.060001
1205,15-10-14,37.0457804,31.690001,133.509995,97.540001,76.019997,40.009998
1206,16-10-14,36.98855579,32.970001,132.429993,96.260002,75.019997,39.990002
1207,17-10-14,37.38912589,33.380001,135.789993,97.669998,75.839996,40.860001
1208,20-10-14,37.4463505,35.220001,139.570007,99.760002,75.489998,41.459999
1209,21-10-14,38.62661016,37.849998,141.020004,102.470001,76.620003,42.389999
1210,22-10-14,37.94706724,37.040001,138.779999,102.989998,76.629997,41.59
1211,23-10-14,38.41917024,38.48,140.779999,104.830002,77.440002,42.43
1212,24-10-14,38.66237625,39.82,142.039993,105.220001,78.279999,42.459999
1213,27-10-14,38.61945708,39.91,144.460007,105.110001,79.449997,42.240002
1214,28-10-14,39.09871316,40.240002,145.779999,106.739998,79.650002,42.5
1215,29-10-14,38.98426466,39.939999,145.029999,107.339996,79.739998,42.740002
1216,30-10-14,38.85550715,40.299999,145.710007,106.980003,84.839996,43.490002
1217,31-10-14,39.54220172,41.349998,146.960007,108,85.410004,43.59
1218,03-11-14,40.84,42,147.759995,109.400002,86.900002,43.290001
1219,04-11-14,40.18,42.700001,148.440002,108.599998,88.190002,43.610001
1220,05-11-14,40.130001,42.25,149.369995,108.860001,87.809998,43.66
1221,06-11-14,41.369999,43.139999,145.559998,108.699997,87.400002,43.689999
1222,07-11-14,40.93,43.200001,141.850006,109.010002,86.730003,43.369999
1223,10-11-14,41.529999,43.830002,145.169998,108.830002,87.709999,44.09
1224,11-11-14,41.66,43.439999,144.979996,109.699997,87.93,44.25
1225,12-11-14,41.450001,43.43,146.270004,111.25,88.709999,44.23
1226,13-11-14,41.450001,44.119999,146,112.82,89.080002,44.59
1227,14-11-14,41.57,44.009998,144.809998,114.18,88.830002,43.810001
1228,17-11-14,41.240002,43.689999,145.830002,113.989998,89.010002,43.709999
1229,18-11-14,40.799999,45.049999,146.240005,115.470001,89.760002,43.700001
1230,19-11-14,40.799999,44.099998,144.740005,114.669998,89.32,43.43
1231,20-11-14,41.259998,44.16,145.190002,116.309998,88.900002,43.779999
1232,21-11-14,42.25,43.310001,145.490005,116.470001,88.739998,43.810001
1233,24-11-14,42.25,43.209999,145.580002,118.629997,90.040001,44.32
1234,25-11-14,42.709999,44.150002,145.449997,117.599998,90.32,44.16
1235,26-11-14,42.740002,44.970001,145.710007,119,90.089996,44.25
1236,28-11-14,42.740002,48.529999,147.080002,118.93,91.050003,44.509998
1237,01-12-14,41.59,47.880001,147.070007,115.07,90.839996,44.32
1238,02-12-14,41.98,47.860001,148.479996,114.629997,92.040001,45.220001
1239,03-12-14,42.23,48.240002,152.039993,115.93,91.989998,45.68
1240,04-12-14,42.27,49.650002,153.25,115.489998,91.949997,45.490002
1241,05-12-14,42.299999,51.009998,154.179993,115,92.209999,45.299999
1242,08-12-14,41.509998,50.82,153.679993,112.400002,92.559998,45.709999
1243,09-12-14,41.400002,48.310001,158.25,114.120003,92.089996,45.439999
1244,10-12-14,40.34,48.939999,157.240005,111.949997,90.919998,44.369999
1245,11-12-14,40.619999,50.529999,159.160004,111.620003,92.550003,44.459999
1246,12-12-14,39.720001,49.970001,160.25,109.730003,90.980003,43.689999
1247,15-12-14,38.68,50.84,161.009995,108.230003,90.690002,43.459999
1248,16-12-14,38.470001,47.959999,157.009995,106.75,89.43,43.400002
1249,17-12-14,39.759998,48.799999,159.550003,109.410004,90.559998,44.259998
1250,18-12-14,40.700001,50.139999,160.740005,112.650002,91.279999,45.77
1251,19-12-14,41.380001,50.709999,159.850006,111.779999,91.68,46.049999
1252,22-12-14,41.880001,50.84,159.440002,112.940002,91.940002,46.369999
1253,23-12-14,41.369999,50.209999,161.190002,112.540001,91.419998,45.720001
1254,24-12-14,41.130001,51.43,160.229996,112.010002,91.599998,45.700001
1255,26-12-14,41.380001,51.959999,160,113.989998,91.510002,45.849998
1256,29-12-14,41.330002,52.849998,161.220001,113.910004,91.629997,45.599998
1257,30-12-14,41.369999,53.419998,160.029999,112.519997,91.279999,45.689999
1258,31-12-14,40.939999,53.630001,159.279999,110.379997,90.160004,45.02
1259,02-01-15,40.560001,53.91,158.559998,109.330002,90.459999,44.900002
1260,05-01-15,39.799999,53.880001,156.470001,106.25,89.690002,44.91
1261,06-01-15,39.18,53.040001,156.360001,106.260002,90.18,44.400002
1262,07-01-15,39.700001,53.009998,159.720001,107.75,91.980003,44.759998
1263,08-01-15,40.889999,53.66,161.119995,111.889999,92.190002,45.68
1264,09-01-15,40.59,52.02,160.300003,112.010002,93,45.200001
1265,12-01-15,40.110001,49.580002,158.929993,109.25,90.93,45.580002
1266,13-01-15,39.549999,50.400002,153.759995,110.220001,91.639999,44.610001
1267,14-01-15,39.060001,49.41,150.830002,109.800003,92.099998,44.279999
1268,15-01-15,38.009998,49.41,148.020004,106.82,91.400002,43.950001
1269,16-01-15,38.25,49.810001,150,105.989998,92.419998,44.490002
1270,20-01-15,37.93,52.75,152.660004,108.720001,92.440002,44.220001
1271,21-01-15,38.16,53.669998,153.350006,109.550003,92.779999,44.060001
1272,22-01-15,39.650002,55.59,156.539993,112.400002,94.150002,44.490002
1273,23-01-15,38.810001,55.689999,155.779999,112.980003,94.730003,43.860001
1274,26-01-15,39.150002,55.450001,159.229996,113.099998,95.849998,44.150002
1275,27-01-15,38.75,52.700001,159.029999,109.139999,95.919998,43.68
1276,28-01-15,38,50.619999,159.300003,115.309998,96.370003,43.41
1277,29-01-15,38.459999,52.240002,160.259995,118.900002,96.339996,45.259998
1278,30-01-15,37.77,49.080002,159,117.160004,95.050003,44.759998
1279,02-02-15,38.689999,48.720001,155.970001,118.629997,95.150002,45.23
1280,03-02-15,39.619999,47.5,157.070007,118.650002,95.639999,45.830002
1281,04-02-15,39.110001,49.459999,156.470001,119.559998,95.870003,45.169998
1282,05-02-15,39.529999,48.810001,160.160004,119.940002,96.339996,45.650002
1283,06-02-15,39.34,48.150002,162,118.93,97.040001,45.5
1284,09-02-15,39.040001,46.529999,160.740005,119.720001,95.559998,44.52
1285,10-02-15,39.669998,48.049999,162.899994,122.019997,96.910004,44.919998
1286,11-02-15,39.330002,47.59,162.389999,124.879997,98.739998,44.93
1287,12-02-15,40.02,47.880001,151.419998,126.459999,99.830002,45.220001
1288,13-02-15,40.150002,48.389999,150.160004,127.080002,100.339996,46.09
1289,17-02-15,40.52,48.009998,150.229996,127.830002,100.599998,46.41
1290,18-02-15,41.540001,49.310001,153.220001,128.720001,100.660004,46.41
1291,19-02-15,41.150002,49.779999,153.270004,128.449997,101.010002,46.610001
1292,20-02-15,41.950001,51.02,155.059998,129.5,101.980003,47.48
1293,23-02-15,41.73,51.310001,157.179993,133,102.760002,47.32
1294,24-02-15,42.060001,51.52,156.399994,132.169998,102.970001,47.470001
1295,25-02-15,42.200001,49.73,156.25,128.789993,103.290001,47.400002
1296,26-02-15,42.360001,49.349998,155.380005,130.419998,102.980003,47.610001
1297,27-02-15,42.209999,47.900002,154.929993,128.460007,102.760002,47.369999
1298,02-03-15,42.700001,48.310001,154.770004,129.089996,103.099998,47.220001
1299,03-03-15,42.259998,48.77,154.470001,129.360001,103.040001,47.09
1300,04-03-15,42,48.950001,150.830002,128.539993,103.480003,47.009998
1301,05-03-15,42.220001,48.400002,152.520004,126.410004,103.639999,47.439999
1302,06-03-15,41.529999,48,149.070007,126.599998,102.260002,46.5
1303,09-03-15,41.740002,47.919998,148.289993,127.139999,103.339996,46.830002
1304,10-03-15,40.630001,46.740002,146.529999,124.510002,102.93,46.169998
1305,11-03-15,40.849998,47.389999,147.330002,122.239998,103.839996,46.299999
1306,12-03-15,41.099998,48.68,149.320007,124.449997,105.379997,47.25
1307,13-03-15,40.869999,49.220001,149.610001,123.589996,106.150002,46.880001
1308,16-03-15,41.810001,50.220001,151.119995,124.949997,110.129997,47.830002
1309,17-03-15,41.580002,53.689999,150,127.040001,110.360001,47.09
1310,18-03-15,42.119999,54.130001,149.029999,128.470001,111.699997,47.389999
1311,19-03-15,42.209999,55.189999,149.190002,127.5,112.370003,47.439999
1312,20-03-15,42.209999,55.759998,151.910004,125.900002,113.459999,47.470001
1313,23-03-15,42.200001,54.400002,149.509995,127.209999,113.639999,47.470001
1314,24-03-15,41.09,53.93,151.009995,126.690002,113.889999,47
1315,25-03-15,40.810001,52.009998,148.729996,123.379997,112.139999,46.529999
1316,26-03-15,40.700001,51.27,149.410004,124.239998,112.089996,46.5
1317,27-03-15,41.110001,52.66,151.389999,123.25,113.190002,46.779999
1318,30-03-15,41.720001,53.639999,152.080002,126.370003,113.489998,47.080002
1319,31-03-15,41.549999,52.779999,149.690002,124.43,113.669998,46.330002
1320,01-04-15,41.389999,50.439999,143.75,124.25,112.029999,45.889999
1321,02-04-15,42.049999,49.18,143.979996,125.32,112.389999,46.130001
1322,06-04-15,41.93,48.080002,145.729996,127.349998,112.540001,46.299999
1323,07-04-15,42.439999,47.5,146.710007,126.010002,112.68,46.189999
1324,08-04-15,42.259998,48.740002,148.809998,125.599998,113.239998,46.610001
1325,09-04-15,42.490002,47.84,148.050003,126.559998,113.5,47
1326,10-04-15,43.549999,47.73,150.199997,127.099998,115.349998,47.150002
1327,13-04-15,43.040001,47.790001,149.179993,126.849998,113.989998,46.529999
1328,14-04-15,43.07,47.419998,149.050003,126.300003,114,46.700001
1329,15-04-15,43.380001,47.75,149.580002,126.779999,113.620003,46.830002
1330,16-04-15,43.130001,48.240002,150,126.169998,113.830002,46.52
1331,17-04-15,42.98,48.189999,149.800003,124.75,112.610001,46.25
1332,20-04-15,43.189999,49.759998,152.399994,127.599998,113.190002,46.630001
1333,21-04-15,42.889999,51.360001,152.399994,126.910004,113.889999,47.119999
1334,22-04-15,42.709999,51.400002,151.509995,128.619995,113.809998,48.349998
1335,23-04-15,42.619999,51.450001,146.690002,129.669998,115.199997,48.459999
1336,24-04-15,42.490002,52.709999,148.610001,130.279999,115.480003,48.32
1337,27-04-15,41.98,51.869999,144.990005,132.649994,114.110001,47.490002
1338,28-04-15,42.18,51.189999,144.5,130.559998,113.959999,47.59
1339,29-04-15,41.959999,48.880001,144.660004,128.639999,112.440002,47.169998
1340,30-04-15,41.369999,48.290001,143,125.150002,114.300003,46.419998
1341,01-05-15,41.830002,49.389999,145.339996,128.949997,114.610001,46.689999
1342,04-05-15,41.939999,48.950001,145.449997,128.699997,115.25,47
1343,05-05-15,41.59,47.009998,143.990005,125.800003,114.699997,46.849998
1344,06-05-15,41.59,47.049999,144.089996,125.010002,114.059998,46.540001
1345,07-05-15,41.799999,49.060001,144.529999,125.260002,114.07,46.5
1346,08-05-15,42.5,49.040001,144.759995,127.620003,115.300003,47.57
1347,11-05-15,42.619999,49.650002,145.509995,126.32,114.910004,47.330002
1348,12-05-15,41.91,48.849998,147.130005,125.870003,115.050003,47.130001
1349,13-05-15,41.810001,48.490002,149.380005,126.010002,114.300003,47.029999
1350,14-05-15,42.049999,48.82,149.860001,128.949997,114.660004,48.669998
1351,15-05-15,42.040001,48.669998,151.619995,128.770004,114.18,48.709999
1352,18-05-15,42.630001,49,151.880005,130.190002,113.309998,48.84
1353,19-05-15,42.369999,47.849998,152.940002,130.070007,115.110001,49.009998
1354,20-05-15,42.610001,43.060001,149.899994,130.059998,114.709999,49.139999
1355,21-05-15,42.32,42.470001,157.5,131.389999,113.940002,49.34
1356,22-05-15,42.5,42.610001,160.199997,132.539993,113.800003,49.029999
1357,26-05-15,42.060001,41.560001,158,129.619995,113,48.599998
1358,27-05-15,42.610001,42.240002,157.220001,132.039993,113.589996,49.009998
1359,28-05-15,41.75,41.970001,156.350006,131.779999,113.099998,49.259998
1360,29-05-15,41.189999,42.369999,153.220001,130.279999,112.559998,48.599998
1361,01-06-15,40.919998,44.18,153.320007,130.539993,113.260002,48.939999
1362,02-06-15,41.110001,43.779999,155.360001,129.960007,112.480003,48.939999
1363,03-06-15,41.099998,43.130001,156.529999,130.119995,112.379997,48.860001
1364,04-06-15,40.540001,42.169998,156.600006,129.360001,111.489998,48.68
1365,05-06-15,40.310001,41.720001,157.389999,128.649994,111.5,48.450001
1366,08-06-15,39.950001,39.860001,157.309998,127.800003,110.220001,48.439999
1367,09-06-15,40.119999,40.330002,157.419998,127.419998,109.120003,48.18
1368,10-06-15,40.52,40.43,160.270004,128.880005,108.75,48.5
1369,11-06-15,40.529999,40.02,160.529999,128.589996,110.410004,49.060001
1370,12-06-15,39.84,40.709999,161.210007,127.169998,110.150002,48.669998
1371,15-06-15,39.52,40.07,158.320007,126.919998,110.629997,48.07
1372,16-06-15,39.790001,39.48,159.050003,127.599998,111.18,48.48
1373,17-06-15,39.599998,39.880001,158.990005,127.300003,111.510002,48.57
1374,18-06-15,39.900002,39.98,160.25,127.879997,111.919998,49.939999
1375,19-06-15,39.490002,41.560001,160.5,126.599998,111.470001,49.889999
1376,22-06-15,39.810001,43.029999,163.259995,127.610001,111.790001,50.029999
1377,23-06-15,39.599998,42.73,163.889999,127.029999,111.809998,49.880001
1378,24-06-15,40.189999,42.240002,163.419998,128.110001,109.599998,49.5
1379,25-06-15,40.049999,42.240002,164.199997,127.5,107.610001,49.330002
1380,26-06-15,40.02,41.439999,164.279999,126.75,107.839996,49.970001
1381,29-06-15,38.740002,39.75,158.929993,124.529999,106.099998,49.009998
1382,30-06-15,38.580002,39.939999,159.289993,125.43,106.339996,49.080002
1383,01-07-15,39.259998,38.799999,162.649994,126.599998,107.709999,49.52
1384,02-07-15,39.580002,39.029999,162.110001,126.440002,107.099998,49.41
1385,06-07-15,39.360001,39.73,163.419998,126,108.029999,49.740002
1386,07-07-15,39.790001,40.669998,163.529999,125.690002,108.629997,50.209999
1387,08-07-15,38.75,39.310001,159.990005,122.57,107.830002,49.25
1388,09-07-15,38.919998,39.669998,162.070007,120.07,108.860001,49.189999
1389,10-07-15,39.400002,41.209999,164.110001,123.279999,109.459999,49.93
1390,13-07-15,39.959999,42.419998,169.309998,125.660004,110.07,49.720001
1391,14-07-15,40.490002,42.060001,167.210007,125.610001,110.400002,50.200001
1392,15-07-15,40.130001,41.540001,168.470001,126.82,110.529999,49.310001
1393,16-07-15,40.34,41.389999,169.360001,128.509995,111.879997,49.77
1394,17-07-15,39.950001,41.400002,169.699997,129.619995,113.199997,49.900002
1395,20-07-15,40.060001,40.549999,168.690002,132.070007,114.760002,50.060001
1396,21-07-15,39.57,40.900002,167.529999,130.75,114.099998,49.759998
1397,22-07-15,40.330002,41.43,168.220001,125.220001,114.949997,50.98
1398,23-07-15,40.25,42.610001,168.389999,125.160004,110.120003,51.200001
1399,24-07-15,39.310001,39.630001,168.309998,124.5,108.730003,51.049999
1400,27-07-15,39.610001,40.139999,168.339996,122.769997,107.370003,50.689999
1401,28-07-15,40.450001,41.169998,170.300003,123.379997,108,50.939999
1402,29-07-15,40.400002,40.73,173.059998,122.989998,107.779999,51.060001
1403,30-07-15,40.970001,40.27,172.539993,122.370003,104.470001,50.77
1404,31-07-15,40.950001,40.099998,174.210007,121.300003,105.75,50.689999
1405,03-08-15,41,41.709999,173.809998,118.440002,105.82,50.5
1406,04-08-15,40.619999,42.740002,175.100006,114.639999,106.209999,50.509998
1407,05-08-15,40.720001,42.959999,175.270004,115.400002,107.25,50.48
1408,06-08-15,40.119999,42.18,172.740005,115.129997,104.75,50.32
1409,07-08-15,39.990002,41.490002,173.75,115.519997,104.360001,50.110001
1410,10-08-15,40.470001,41.68,173.660004,119.720001,104.650002,50.66
1411,11-08-15,39.419998,42.700001,171.919998,113.489998,104.510002,50.389999
1412,12-08-15,38.889999,42.52,172,115.239998,104.379997,50.09
1413,13-08-15,38.560001,42.669998,187.789993,115.150002,103.879997,49.84
1414,14-08-15,38.650002,42.880001,187.029999,115.959999,103.940002,50.23
1415,17-08-15,38.82,43.950001,184.690002,117.160004,104.620003,50.380001
1416,18-08-15,39.02,43.630001,185.770004,116.5,104.949997,50.439999
1417,19-08-15,38.400002,43.529999,187.839996,115.010002,106.139999,49.84
1418,20-08-15,37.509998,41.98,184.449997,112.650002,103.370003,48.529999
1419,21-08-15,36.23,39.75,177.539993,105.760002,101.800003,47.130001
1420,24-08-15,34.68,37.619999,173.75,103.120003,98.529999,43.700001
1421,25-08-15,34.360001,37.5,171.220001,103.739998,97.410004,42.900002
1422,26-08-15,35.619999,38.849998,171.460007,109.690002,100.610001,43.98
1423,27-08-15,36.639999,39.029999,176.229996,112.919998,101.150002,45.639999
1424,28-08-15,36.509998,38.619999,176.479996,113.290001,100.870003,46.02
1425,31-08-15,36.310001,38.98,175.25,112.760002,100.040001,45.290001
1426,01-09-15,34.75,39.200001,172.619995,107.720001,99.269997,43.57
1427,02-09-15,35.529999,41.509998,175.25,112.339996,100.279999,44.240002
1428,03-09-15,35.75,40.889999,173.240005,110.370003,100,44.139999
1429,04-09-15,35.060001,40.599998,172.130005,109.269997,98.989998,43.07
1430,08-09-15,36.209999,40.799999,175.320007,112.309998,101.050003,44.040001
1431,09-09-15,35.540001,41,174.919998,110.150002,100.75,43.23
1432,10-09-15,35.860001,41.209999,174.880005,112.57,102.029999,43.119999
1433,11-09-15,35.959999,42.150002,174.839996,114.209999,104.339996,43.41
1434,14-09-15,35.549999,42.290001,175,115.309998,104.620003,43.169998
1435,15-09-15,36.150002,42.639999,176.850006,116.279999,105.559998,43.810001
