,a.csv,aal.csv,aap.csv,aapl.csv,abc.csv,abt.csv,rf
894,-0.007051239318305,-0.005509696969697,-0.000604265861027,-0.017170622398121,-0.023054771213603,0.024581034206174,-0.077
895,0.006240606575659,0.024930804705308,-0.014147497490236,0.051361637542261,-0.014922800365733,-0.006270419847328,0.007
896,-0.002138665390185,0.017837837837838,0.008463167036222,-0.004562906610462,0.014796565087194,0.00356655682945,0.013
897,-0.022717488697095,0.013807753584705,0.005108221781705,0.005678488079396,0.014927963636036,0.0054673862511,-0.035
898,-0.005701798120483,0.007333682556312,-0.003751173811123,0.015419841265207,-0.001368257202527,-0.001087466043705,-0.007
899,-0.010807168302339,-0.001560010400416,-0.00170047366208,0.012349551996595,-0.002740178159619,0.003810533271065,0.018
900,-0.002675629758477,0.007812447509768,0.003650030328506,-0.001742766640914,0.000686931135154,-0.006778741681704,-0.12
901,0.029286876817203,0.001550335917312,0.011395345166574,0.00917066525232,0.009095572335679,0.005732978276468,0.11
902,0.00738479550775,-0.023735759738687,0.000479455831236,0.01283174475011,-0.005442159956499,-0.002442996742671,-0.042
903,-0.009486848188477,0.013213530655391,-0.000718785183673,0.01493927273026,0.009404907660739,-0.008163238095238,-0.002
904,0.003047475099292,-0.013041210224309,-0.002757510957558,-0.008946616309185,-0.006267982488023,-0.00960227682847,0.043
905,0.004340299574588,-0.002642653276956,-0.010699675402741,-0.000580376131665,0.001363825434709,-0.004709086133467,0.012
906,-0.009291292135452,0.005829305467445,-0.007777360459626,-0.008537939486767,0.014811014136499,-0.000278374617311,0.007
907,0.008069792977521,-0.020021074815595,0.018615994645046,-0.014229719004141,-0.002013068243364,-0.000835161516434,-0.047
908,0.004976179253553,0.011827956989247,-0.008656979888349,0.028408059717721,-0.013783895989783,0.000278712741118,-0.099
909,0.010118493439115,-0.130711955366631,0.024742281070065,0.047522167578429,-0.009033560901093,0.001114122500606,0.009
910,-0.008738341487502,-0.011613752346348,-0.011125518076116,0.018240560940499,-0.001891984896663,-0.009181914557093,-0.052
911,0.00967533884437,-0.027829313543599,-0.01998810221467,-0.001183604796453,-0.01309665712729,-0.016287615380859,-0.061
912,-0.003620059700248,0.018447837150127,-0.013189961401684,0.008877148820415,-0.012921267679413,-0.001712760539902,-0.037
913,-0.007480273405651,-0.023110555902561,-0.005569368605098,0.010769818601843,0.005660693537249,-0.002573634470299,0.064
914,0.012704565305739,0.010230179028133,0.016303746516584,-0.013136654457052,0.010554142851509,-0.004873910410725,-0.074
915,-0.002976823367081,0.000632911392405,0.000857200545814,0.002574522521805,-0.006614464636824,-0.00201670993998,0
916,0.023032651374789,0.02909550917141,0.000856478617773,0.001194282945879,0.006308042754512,0.000866021964955,0.074
917,-0.006045445068223,-0.006760909649662,0.014792163271681,-0.003857094187752,0.000348267456033,0.004903432645136,0.037
918,-0.001677852349554,0.003093997524752,0.001084158508995,0.003892068087695,-0.00017409921368,-0.009184845005741,0.078
919,-0.013235336136237,-0.045650773945143,-0.018892888541345,-0.028590243041673,-0.009923398501452,-0.014774101969873,-0.056
920,-0.004896721519621,-0.008403361344538,-0.005642082738159,0.004727917252161,0.00158255673611,-0.007644751993223,0.003
921,0.001283718471613,0.040417209908735,0.002343678302701,0.001629696495576,0.003335726884405,-0.000592592592593,-0.027
922,-0.003418782052652,0.012531328320802,-0.014644375716358,-0.009111238338149,-0.004024566788292,-0.011858820041506,-0.028
923,0.006217838633032,0.014232611386139,-0.003621843387036,0.002791301578631,0.00825722095071,-0.012001259405865,-0.034
924,0.020029852544739,0.025625382893556,0,0.020692683131669,0.012894267518632,0.016094716064379,-0.099
925,-0.003969124545633,0.010707972082568,0.00325898725569,-0.006858069800178,0.000344073622156,0.008368290746213,0.062
926,-0.00524324664576,-0.011183107710418,-0.011494227742451,0.005956401871847,0.001547721356914,-0.007113277586646,0.028
927,0.010963524733454,0.039880954754819,0.006572244442407,0.015956770069744,0.007211503873231,0.008955194029851,-0.052
928,0.01251301303245,0.037206756565928,0.018081404044217,-0.022778877428029,0.012103631094443,0.008579911496447,0.054
929,0.008444840196707,-0.022075164344638,0.004440059091266,-0.054443666210743,0.01886479735329,0.019360516280434,0.007
930,-0.006944383452314,-0.005079007058635,-0.013138494274595,0.010647696586711,-0.000495999322334,0.000287712230216,0.015
931,-0.003290806186208,0.013613273602568,-0.012318103310261,-0.016480212620247,-0.002977175040972,0.003164585912807,0.028
932,0.005777878424289,0.011191885215899,0.004283245311788,-0.031791764777379,0.011114830974035,0.004014883969455,0.013
933,0.002667234413883,0.03597116768124,0.002634207192245,0.011552501682814,0.010500393593103,-0.001142445080974,0.157
934,0.009208082856464,-0.002136698832089,0.005379719754785,0.020556972801805,-0.001623607728527,0.019445266815977,-0.06
935,0.033657807529476,0.015524571734475,0.004355375754662,0.016398353424564,0.012034444233715,-0.008695707787057,0.016
936,0.022950176091184,-0.004217185251301,-0.000743365143642,-0.01035356987523,-0.009320231399646,-0.00141479909451,0.035
937,-0.009204256774599,-0.00158803608195,-0.010663372333208,0.049699430481231,-0.001297680412079,-0.004817285213452,0.046
938,-0.001354751333716,0.006892841628163,0.003885160999058,-0.003138775788399,-0.010719506253045,-0.021640034784739,0.029
939,0.004457345047293,0.010005265929437,0.016978789437673,-0.015477407292871,0.001641733705467,-0.020081576831153,-0.022
940,0.005016438549665,0.015119864442127,0.00270072431501,0.009739762717721,0.002458646204184,-0.000296940914579,0.02
941,-0.008830831252949,-0.020030766308719,0.004652277179236,-0.007136658390693,0.001962050359712,-0.015448633392751,-0.02
942,-0.007360042327099,-0.006289360587002,0.007555471790287,-0.012428857380576,-0.002937353181093,0.001508750799902,-0.035
943,0.012682828527779,0.038502217220581,0.009675895016933,0.023513435847958,0.02258595818612,0.017776439221947,0.031
944,-0.006358323943819,0.007618029069678,-0.010301868340853,0.003278922405626,-0.004481418053777,0.003552486783674,0.014
945,-0.009889489822873,0.032258064516129,-0.008714608737063,-0.012562288841877,-0.012540240955945,-0.01799412873191,-0.04
946,0.014101077163167,0.002441455078125,0.015384639428947,-0.000786044979302,0.017095458062373,0.008110543463186,0.006
947,-0.012553109064329,-0.006819385931837,-0.014189525532009,0.009771651581895,-0.008003841715962,-0.001787872413949,-0.008
948,-0.019558047730589,-0.018146101919868,-0.008904647149135,-0.013962142062267,-0.012586767587756,-0.014626925373134,-0.023
949,-0.00359060457218,0.001997952047952,-0.009476886153846,0.011747846374315,0.001307419534359,0.00484701634941,-0.022
950,0.020820800382767,0.021934248351658,0.015904559546301,0.006268117035596,0.018932593438877,0.014169461210097,-0.008
951,0.009217454404286,0.010731658536585,0.006971624095606,0.006474156628949,0.003523978856319,0.003567152305801,-0.049
952,-0.001943218108652,-0.006756708820304,0.015547175621349,0.006554209559899,0.007342362096014,0.007109064402196,0.012
953,-0.009345735982335,-0.003887269193392,-0.013275935734052,0.005322165788024,-0.004753604741664,-0.008529441176471,0.061
954,0.013364739777432,0.005853707317073,0.165575806060606,0.004872896592394,0.01496575362258,0.064965976415485,0.075
955,0.021140437915072,0.018428660599968,0.01102326285261,0.006764949798327,0.013647105882353,0.035375931176828,0.009
956,0.006457682564499,0.006666619047619,0.015223163801449,0.008701698969732,-0.000154781794114,0.003228490892036,-0.012
957,-0.018871428926602,0.003784295354035,-0.002532928141832,0.024504374611517,-0.011453366174689,-0.011531241310506,0.09
958,-0.018657510341485,0.034401603883205,0.002742549601093,-0.00285794831646,-0.001722264000662,0.004340721531722,0.013
959,-0.007252058299753,-0.025056992024739,0.010636101999229,0.009790901516216,0.001097929770951,0.005672609400324,-0.022
960,0.009279427807295,0.059345794392524,-0.003508058640114,0.013239126815266,0.012689910302682,-0.000537228041902,0.009
961,0.014671341653894,-0.022937803264226,0.032689600335739,-0.011186082001013,0.009282162891123,0.001075006747514,-0.011
962,-0.007325988045665,-0.006320541760722,-0.016265686495874,0.007453005621224,-0.000613136131611,0.000805342281879,0.02
963,0.004078481179769,0.016356247160382,-0.006930663366337,-0.024911266467028,0.0092025464357,0,-0.035
964,-0.010638355488792,0.009387527519556,-0.002991056740048,0.015909268084291,-0.008814619658908,-0.009120171918459,-0.014
965,-0.007624594480385,-0.027015101860053,-0.0082,-0.004191369592512,0.001686614509558,-0.010557661357814,-0.068
966,0.006698108616799,0.021392900382017,0.007360395240976,-0.005108031629635,0.016072171557564,0.011217510566827,0.017
967,0.002152700711512,0.012031995898752,-0.005304844147539,0.012922319716305,0.010695978187525,0.000541152612044,-0.067
968,0,-0.001320959987713,-0.001207436140293,-0.002467969625252,-0.003279073082669,0.01027585181179,0.026
969,-0.003319625071346,-0.012345679012346,-0.007555913609593,-0.008621151442897,0.004336787602657,0.005353318914526,0.042
970,-0.019396609742586,-0.014285714285714,-0.018678346996684,-0.01618289140258,-0.006402635115984,0.002129872147767,-0.149
971,0.014585414878236,0.051177490942029,0.002999906961827,0.015746616849163,0.019031873863396,0.012752391412125,-0.017
972,0.010240252267319,0.002585135828743,0.025577588960165,-0.002900710744196,0.001617661764706,-0.005771170140902,-0.006
973,-0.001949278790141,0.010743446497636,-0.002011303258019,0.001849471109828,0.002642783693396,-0.011345672224503,0.058
974,0,-0.008928613945578,0.004433716332804,0.001192363656353,0.002928642510929,0.008006378222408,0.023
975,-0.012890624748466,0.015015058559205,-0.008025712279294,0.014463243974302,0.010658534403812,-0.000264813343924,-0.01
976,0.086861929426794,0.00972100591716,0.004652093587746,-0.006001980244561,0.004045059172998,0.007680111635599,0.048
977,-0.016020406916859,0.021347887038421,-0.010368411933498,-0.012114590454142,-0.005035942446043,-0.002890933058894,-0.046
978,-0.004255392998312,-0.006967213114754,-0.012714881755974,0.001773944906048,-0.004049153895903,0.020295203486958,-0.092
979,-0.005388238772801,-0.007016137020223,0.006284772435293,-0.008757598005949,0.006824349927791,-0.013691527090972,0.016
980,0.010648159314673,-0.002909351741868,0.024265414646574,0.011922344036002,0.006489833082771,-0.002881089575694,0.044
981,-0.004621035206856,0.011671529804085,0.000599730101962,-0.002571293740976,0.003295543726959,0.004728132387707,0.023
982,-0.013741875325847,-0.00123609394314,0.000199850153843,0.007579857812161,0.005712668053956,-0.002614326797386,0.02
983,0.010167538878284,-0.017739315181518,0.013883329587995,0.018444230031694,0.00269813980966,-0.002097037897927,-0.029
984,0.002982274054925,0.007139899501886,0.005122618360307,0.023547095041255,-0.001557867135563,0.006566850538482,0.002
985,-0.004460100518158,-0.020850708924103,-0.009997030383192,0.018517799872374,0.000425517730497,-0.003392510438413,-0.045
986,-0.006720197873995,-0.018739310051107,0.020196029696148,-0.008703852393929,0.005104211046423,-0.00130924329168,0.013
987,-0.00526218765657,-0.028211891136637,0.039495389437301,0.027375065379012,-0.004514021787474,-0.014158390512805,-0.053
988,0.012280389657919,-0.023224565575014,-0.013162845038382,-0.002330795375924,-0.015729077511691,-0.006382899275686,-0.036
989,-0.00149309446659,0.02194782707143,-0.007189499642319,0.005132718510336,-0.004606968105485,-0.01177738191174,0.016
990,0.024859813548632,0.008948501118568,-0.003811281671594,-0.013875717701826,0.016632947883034,0.016522238164802,0.025
991,0.004194765715443,0.090909139286436,-0.002104265841102,0.011446066743337,0.004837046452738,-0.008792912571087,0.038
992,0.005085379772144,0.011382073170732,0.049075001455478,-0.001553625338172,-0.012176129640781,-0.002419354773673,-0.052
993,-0.009035074252292,0.044614189896069,-0.021927766704279,-0.007408720976537,-0.013902738164085,-0.014281837394723,-0.024
994,0.007658680075992,-0.020777183532128,0.008220429475373,-0.001460724012287,-0.000436133701913,-0.007927856318871,0.013
995,-0.001809591023974,0.030648289561953,0.017789289354211,-0.010900191160142,-0.004653192001739,0.003031165526835,-0.011
996,0.001450308139902,0.014487266488753,-0.005279936372871,0.005537272584211,0,0.003571345957618,0.042
997,0.020456154591439,-0.019165764029847,-0.007412812503326,-0.004502274253722,-0.001460905834663,0.002190035647141,-0.059
998,0.02696473349111,0.004980842911877,0.007468172667049,-0.007603769369151,0.018434572595013,0.041245505565542,-0.033
999,-0.008809811558423,-0.004193633244377,-0.007961883626665,-0.01145668450702,0.000287257573808,-0.002360965434443,0.039
1000,-0.007319658290868,0.008039777640131,0.008856079172397,0.008375267375532,0.002728752092291,-0.004996029581804,-0.046
1001,0.010182602004165,-0.005696923661223,0.004389127611658,0.038377500678444,0.003007719851046,0.015856210359408,-0.05
1002,-0.005387539103407,0.002673796791444,0.00400585411529,-0.004244994620537,0.001570755412977,-0.006503642208732,0.008
1003,0.00401885367996,-0.004571466666667,-0.000997470085215,-0.00664112277526,0.002281209043074,0.004189552348509,-0.01
1004,-0.005046989210965,-0.045541448355968,-0.002269220337101,-0.0067565524733,-0.001280284440386,0.000521538488737,0.034
1005,0.002623753716031,-0.006415396695453,-0.00263829153272,-0.009944844772987,0.002421279054569,0.001042507194227,-0.054
1006,-0.002267986741071,0.018966867676882,0.009577697972572,0.011721878783129,-0.000994586572659,-0.002082738870086,0.035
1007,-0.017135845726993,0.004356475247525,-0.008492970726419,-0.014063682297593,-0.005973531673262,-0.002608974557319,-0.007
1008,0.01263123999489,0.046529966619481,0.028613076883781,-0.021965851100598,0.000715452864723,0.010724535704944,0.054
1009,-0.004919202217931,0.018462697118964,-0.009567629595171,0.005453018403812,-0.00357449231986,0.013198835745312,0.017
1010,0.01430084720439,-0.004439548485403,0.012343443318155,-0.007151598642777,0.010905366310651,-0.007662937028713,-0.05
1011,0.016362071083273,0.026755815681903,-0.007775198798374,0.006332860246673,0.009794209075694,0.009009086692875,0.022
1012,0.000342507266011,0.064784692898469,0.011130899079317,-0.012770074556853,0.003373601396874,0.001785688729957,0.109
1013,0.008902585021953,-0.00237933378654,0.01840595283824,-0.006672634795385,-0.000560395092199,0.007639419404125,0.029
1014,0,-0.023850085178876,-0.011674143995799,0.00523515597737,-0.010232619020612,-0.011624943138741,-0.044
1015,0.016120821038745,0.007678917975567,0.028961387444559,0.019898087883341,-0.000991360982986,0.011761671905864,-0.02
1016,0.00768201390136,-0.00103917557883,-0.001105416685466,0.020077180326163,0.000141791889116,-0.001010892089967,0.052
1017,0.002651624128677,0.017337031900139,0.003490218749551,-0.005579837160114,-0.000708759714723,0.000253023026892,0.02
1018,0.003471090966878,0.023176550783913,0.004750636361146,-0.024501608718084,0.000425517730497,-0.003540692879598,-0.003
1019,0.00230604513222,0.021319120586276,-0.003714977985225,0.015536240277949,-0.000141811996906,-0.007106674766159,-0.035
1020,0.001314708299538,0.017612557077626,-0.002118644067797,0.004443881658643,-0.003403261630882,-0.02684046592128,0.088
1021,-0.023961939930905,0.004807660102319,-0.012059430997877,0.008467687217864,-0.009106431546762,-0.016811137378513,0.06
1022,-0.026904254698572,-0.03030303030303,-0.003008673549236,-0.018177529086004,-0.034319342824804,-0.02270900347315,-0.035
1023,0.007430360768302,-0.007236842105263,-0.005000870710445,0.008112527474894,-0.006542780669145,-0.007654537580397,-0.002
1024,-0.003430463238951,0.058979423459245,0.007365667116713,-0.079927419003468,0.013620760772961,0.001928374708771,0.073
1025,-0.007745249302867,0.031914925904722,-0.02021503655914,-0.011352389459639,-0.006792660856576,-0.014297525826162,-0.018
1026,0.032263623646588,0.024863523347483,0.011413476533565,-0.001937110365048,0.007582441047207,0.018967950848979,0.053
1027,-0.022853351993812,-0.007396449922972,-0.003385408074273,0.001640705961927,-0.008115626742613,0.00355874633339,0.089
1028,-0.034393793100093,0.012220566683176,-0.039979070463881,0.001857786746281,-0.030496920105669,-0.022094980905619,-0.054
1029,0.029563722699897,0.002650176756484,0.000272173831681,0.014475768610283,-0.002455056082708,0.011157657526229,-0.038
1030,-0.006573239697654,-0.007342144121649,0.00453514739229,0.007468660705609,-0.004460867421601,0.002758565517241,-0.033
1031,0.014974681439277,0.025443817320823,0.127404072234763,-0.000156072104459,0.012206442951075,0.008253205405954,0.018
1032,0.019385881273279,0.029140161569533,0.001121247788553,0.013989951551877,0.015722774668821,0.014461063330911,0.015
1033,-0.006900067084172,-0.002523016681975,-0.01344,0.017914896221576,-0.00255482412752,-0.000537923614847,-0.057
1034,0.012201338755308,-0.012647582200811,0.0171910638988,0.013176026061476,0.017929711408933,0.021259445640474,-0.037
1035,0.002678704124989,-0.012524964061345,-0.003826554467051,-7.46343023624821E-05,0.002664298480293,0.008168563684623,0.029
1036,0.003172532975904,0.00980109569908,0.010403353156237,0.015879225013901,0.002214363809104,0.012023079562106,-0.011
1037,-0.080392838861162,-0.017699087002543,0.008553730262098,-0.00080810392206,0.001620282834295,0.002324380105259,0.039
1038,-0.001809918519002,-0.002906102877071,-0.004319106465183,0.003676523322845,0.007352941176471,0.003091960755167,-0.03
1039,0.014324496046215,0.008160856655178,-0.006703990798139,-0.015787852881501,-0.005693416058394,-0.004366863601336,-0.013
1040,0.024133053703438,0.030933795894767,0.012863236257532,-0.011574909214665,0.004110967492131,0.004902038436638,0.02
1041,-0.016582299998416,0.014301682557488,0.002822201361276,-0.01110797715683,0.000146264075834,-0.003337637911742,-0.004
1042,0.007277191789859,0.013270777620723,-0.011100672468741,0.004378916772267,0.002631578870422,0.004121586810922,0.038
1043,0.002466960397956,0.009549740270137,-0.007905138339921,-0.010406605652904,0.002041396849186,0.006926629040534,0.037
1044,0.003691351794274,-0.006756756756757,0.002310764940239,-0.009021980007311,-0.006693815385713,0.003566853503185,0.027
1045,-0.012959719788084,-0.005170040816327,-0.006041831576104,0.019947855494152,-0.003662466930487,0.010154912672123,-0.01
1046,0.010113591199342,0.010120322480298,0.018635543618616,-0.00271011416925,-0.002352653952282,-0.00025136968456,0.005
1047,-0.003864412300446,-0.022475006769564,-0.008479915134423,0.002888482579459,-0.005158408405554,-0.011312142064156,-0.098
1048,0.018867888928357,0.034349087775573,0.00110863953998,0.006593855036502,0.018666696296296,0.02008637070499,-0.007
1049,0.000346192458484,0.013926111408677,-0.006565432788569,0.002108322106096,0.001890590404579,-0.008225274382484,-0.031
1050,0.016781989039075,0.025092445190374,0.009156796214883,-0.003024312449672,-0.002032210800293,-0.001507941655996,-0.051
1051,-0.00595543634587,0.005410950646458,0.000473449589292,-0.000584016973642,0.002763665454546,-0.004027183488548,0.011
1052,-0.004621739129831,-0.001537698616094,-0.000157760248633,0.000904828036373,0.002320800628929,0.006317917614354,0.009
1053,-0.022183956051218,-0.02258719257154,0.001262052384146,0.009737810298635,-0.010998582083895,-0.002762456052235,0.038
1054,0.003517340774752,-0.013655487728178,-0.0035450133363,0.000970008815107,-0.009657536415425,-0.001259103532085,0.087
1055,-0.021205696873493,-0.021831708683927,-0.015258123413047,-0.011106718410409,0.001625310283688,-0.010842158345941,-0.011
1056,-0.007341128020445,-0.010887370120448,0.00032113038409,-0.011231562986941,-0.003245331121916,-0.006627555442263,-0.054
1057,0.006493506727414,0.037424353329664,0.013643700058486,0.003907131978586,0.007547757880717,0.013856735595157,0.02
1058,0.017741989884221,-0.009283898957987,-0.002771227170913,0.008846817946612,-0.003378437033536,0.005568261481562,-0.099
1059,-0.002817379771909,-0.007228808954689,-0.011353712060827,-0.000263409867309,-0.014443552378587,-0.007047545935062,0
1060,0.001236093900516,-0.014023758682645,0.001847116973509,-0.00481874214474,-0.005832211492498,-0.014702204950515,0.027
1061,-0.010758447594529,-0.012308533580182,0.012665346693387,0.007887223303702,-0.02496995976369,-0.012348855475916,0.027
1062,-0.014797611508494,0.01910822433929,-0.012902754485827,0.011860375395521,-0.007713668620796,0.00104196408028,-0.02
1063,-0.001809591023974,0.029891386681831,-0.009141932858266,0.010756823766358,0.003731312189055,-0.000780588082227,0.056
1064,0.000181272654395,-0.031662293843678,-0.006555503505269,-0.009559806778291,0.004491945616231,0.004166640407987,0.011
1065,-0.008700416735536,-0.025340626012517,0.00928716089613,-0.004298047423924,-0.011410902433644,-0.002852697021455,-0.04
1066,0,-0.010623455409561,0.006134498394822,-0.001116386353679,0.011074699562085,-0.003641092233002,0.005
1067,0.022490419135268,0.034190421988992,0.014841540074745,-0.000223527559359,0.011878987966677,0.00522049059722,-0.036
1068,0.007868383405,0.036612051180986,0.005928853754941,0.009147854136647,0.004878914766209,-0.001038613401122,-0.051
1069,0.005500337118693,-0.006062203638962,-0.003064825147348,0.001661578528145,-0.005006857532583,0.002859396858347,0.005
1070,-0.001235221480388,-0.009811694770928,-0.00362603654717,-0.006930198292443,0.003354696451519,0.001814411518175,0.075
1071,-0.018197880179492,-0.020889100160686,-0.03765825098642,-0.012936368313226,-0.01139817577212,-0.000517490270764,0.02
1072,-0.021954238294858,-0.021334846243577,-0.029020042987669,-0.015700884958615,-0.013374372941997,-0.01190792099643,0.018
1073,0.005703753240159,0.005589743029339,0.008890043104817,-5.72334637307292E-05,-0.000155842941727,-0.014409196458433,-0.01
1074,0.01664833485976,0.025569816564758,0.02030881100004,0.013143811637471,0.022907917185848,0.000265869225568,0.046
1075,-0.027352834754988,-0.043631461049785,-0.024428367750808,-0.012897865074742,-0.009750137260057,-0.009832659850315,0.019
1076,-0.023681830760658,-0.045622016275942,-0.019897150156841,-0.007392824673414,-0.012769261538462,-0.006441170501405,-0.047
1077,-0.002273962523136,-0.009204305225653,0.008172017204301,0.003983668344487,0.005298488555353,0.019449000540249,0.02
1078,0.008736922744187,0.010488522939422,0.002901058094737,-0.007130766300247,-0.004495442427672,0.006094302803694,-0.005
1079,0.010732460728186,0.053084132470814,0.016760260194315,0.002027204806988,0.011367112871892,0.010797998135423,-0.086
1080,0.018070025407643,-0.003097606482546,0.011128725443415,0.011425627417099,-0.00415699788254,0.014330353977844,0.004
1081,0.000731893857324,0.007627005218813,0.004634276882962,0.011868014827417,0.001855333951762,-0.00565119445158,0.004
1082,0.005119784331016,0.013737090761822,0.00172981051516,0.000997795392523,-0.001851898062412,-0.002841668892836,0.018
1083,0.000727706021325,0.025719026548673,0.004440432493706,-0.013071302874331,0.002473654916512,0,0.011
1084,0.004908125617381,0.004583391749798,0.001555415447312,0.081981887267403,0.000771175248068,-0.00440409349244,0.016
1085,-0.016099837774869,-0.033816373259065,-0.013977432204592,0.007344480988831,-0.031745986003174,-0.010408561020037,-0.035
1086,-0.012134583786479,-0.023333333333333,0.006714789191282,0.038727908127561,0.009867881271116,0.008940310516443,0.011
1087,-0.00800299661329,0.009954436860068,-0.013257575539236,-0.002962581332143,0.008510653924182,0.004430596935903,0.051
1088,0.013883677820014,-0.012390820185346,0.012183918681734,-0.003781672512817,0.018596623891339,0.005189439408681,0.033
1089,0.007957087637734,0.037638979184488,-0.002555841350846,0.002355649213609,-0.004756014114759,-0.001807021073463,0.027
1090,0.00128511109498,0.00274809021017,0.005868730223126,0.001859739892724,-0.00924935983123,-0.002844504931187,-0.02
1091,0.014484800409862,0.003014414742975,-0.005423641952114,0.014141467222779,0.012914284094334,0.007261384666458,0.013
1092,-0.005783444785634,0.001912568410523,-0.004461712009103,-0.010899143473083,-0.00506913994068,-0.006694078269825,0.003
1093,0.000363552069808,0.014998719116374,-0.008631430137463,-0.003499348775456,-0.003550965117383,0.002851140339495,-0.021
1094,0.004906432765192,0.027673266317215,0.025198845337769,-0.007326939635287,-0.002169181869086,0.001033884751457,-0.012
1095,0.001627468295676,0.000261385620915,0.017148448613004,-0.004166718728781,0.018322980797423,0.006713193906533,-0.029
1096,0.018414894052482,0.029534789834542,0.005539515182073,0.01245003364587,0.01662085951141,0.007181276882212,0.05
1097,0.007445417214728,-0.002030921605253,-0.014690586826347,0.001568759970366,0.002699865087742,0.009931245225363,0.063
1098,-0.017244378576276,-0.011956270364888,-0.002187869631703,0.000185196030501,0.00673156340259,0.006807866868381,0.052
1099,-0.024350904206249,-0.01673535015448,0.008851746052069,-0.008503536313088,0.002971723493088,-0.017280190333083,-0.027
1100,0.009910056527096,0.008902854383421,-0.020606978492949,0.014758372878598,0.01199997037037,-0.004587181213701,-0.024
1101,-0.001090332527513,0.001038178070028,0.009287458030533,0.011849177082003,0.016249451507816,0.01459293357417,0.031
1102,-0.012006567218513,-0.008555820585948,-0.005618908657519,0.000198486571278,0.005329919485161,-0.002271006755715,-0.02
1103,0.012520696236793,0.002091997798536,0.003848996774638,0.002645868171177,0.013182375509638,0.000505816881492,-0.02
1104,0.01000187342992,0.010438439457203,-0.000652651319095,0.001583297310427,0.009051039584939,0.002275050498608,0.018
1105,0.011523262307003,0.010072313789455,0.0060408,0.011296496276145,0.004064485047358,-0.00126113486703,0.023
1106,0.001779957184851,0.006136461106201,-0.014605615297073,0.018725714517103,0.010608640572427,-0.000504949520452,0.073
1107,0.014747654323159,0.011435858268659,-0.002717399494114,-0.002589405796098,0.003867375583774,0.002273774518758,-0.025
1108,-0.002626510290871,0.000502537701069,0.009908322930325,0.018220829501929,0.008255352228949,-0.001764557689163,-0.005
1109,-0.000351088488573,0.008538422903064,0.01520726048904,-0.003745750633731,-0.001364615193294,0.010353535876441,-0.045
1110,-0.000878152425052,0.026394447211156,0.002416066721689,-0.00687204722974,0.000409934408308,-0.005248663096659,-0.072
1111,0.005800720789323,0.005337166294586,0.006105904988303,0.014141377352793,-0.00163916133915,0.000502537701069,-0.007
1112,0.004019555958476,0.033301183236032,0.009821895476598,0.011418901025141,0.007798714341153,-0.00175791059769,0.022
1113,0.02001735387323,-0.00957496496964,0.007670417583983,0.00392356166262,-0.011811063708332,0.010062943396226,-0.013
1114,0.006996621400595,0.034661659985853,0.007690528133093,-0.002749610020461,-0.003984077428437,-0.002490734620636,-0.015
1115,0.004575529570654,-0.006608956093688,-0.005451327608401,0.016001294410647,-0.002206951724138,0.001997553108553,-0.032
1116,-0.006579014622562,0.00160587290663,-0.005794362272292,0.005869829430197,-0.004561708850523,0.009967555196423,0
1117,0.00033968416902,-0.031378813559322,-0.006536992938986,-0.004137920424403,-0.001249881926125,-0.013076708933548,0.043
1118,-0.008657273514703,-0.049420665655695,-0.014745520966747,-0.016727040094534,-0.006395981824137,-0.004749975,-0.011
1119,0.001712294461648,0.004477611828915,0.004184132637465,-0.010943785773716,0.004478029729611,-0.000502386322472,0.005
1120,-0.003076888889089,0.016840019394749,0.001682684254423,0.01007885637685,-0.003622206793288,0.002764538759373,-0.056
1121,0.009430692405692,0.019727179256523,0.007519358331024,-0.00130146425059,0.003076076750954,-0.001002531278069,0.063
1122,0.006794683202019,0.018867948862382,0.029932545373542,0.001085990419505,0.00501812113237,0.01279473123947,-0.031
1123,-0.010966778591733,0.00937648851383,-0.006783880613754,-0.003471458016924,-0.002357808664572,0.015605672915672,0.013
1124,0.002558836486496,0.034602832452326,0.007451156704476,-0.010341791744592,0.004587821493118,-0.003658585365854,-0.014
1125,-0.011230219308864,-0.004264826133891,0.006702580738769,-0.000880013161148,0.003044575061041,-0.0029375276836,0.049
1126,-0.007915986784551,-0.026600562971133,0.007576383371491,-0.006055300978635,0.000965783624485,-0.006874515099435,0.016
1127,0.005550702226136,0.016905974988421,-0.013747515912274,0.000886154196789,0.002618814502323,0.006180469562906,0.029
1128,-0.002587545236467,0.014575244818948,0.005236757555483,0.005976106618237,-0.000274910648197,-0.001965651057355,-0.004
1129,-0.005534468947439,-0.012345656842776,0.022600145733549,0.011881198858499,0.002062733745012,-0.001969423977583,-0.002
1130,-0.001043408731817,-0.023636386363636,0.010788148360448,0.010328299293489,-0.002881830538692,0.008880142849528,-0.035
1131,0.014101670819886,0.020949767712984,-0.002890594469176,0.006348832454536,0.004404059763057,0.006845916535652,-0.061
1132,-0.00343351061251,-0.043547650625909,-0.002081312733824,-0.000427651852897,0.000959166855611,0.014813040310831,-0.013
1133,0.007062928508716,-0.007866555235601,0.005139679702048,0.005883568488974,0.002464065607225,0.002392869050182,0.044
1134,-0.005815976435778,-0.036520928316217,-0.006966073707335,0.020631734772219,-0.003004246770275,-0.009071401505643,0.055
1135,-0.016689590215605,0.00399002513666,-0.012910417910448,-0.006460383385846,-0.001917531792425,-0.011081643511522,0.003
