,date,symbol,open,close,low,high,volume
429,2010-01-04,FRT,68.059998,67.029999,66.470001,68.349998,662400.0
897,2010-01-05,FRT,66.57,66.949997,65.480003,67.029999,778800.0
1365,2010-01-06,FRT,67.0,66.769997,66.120003,67.559998,578300.0
1833,2010-01-07,FRT,66.550003,66.75,65.879997,67.489998,689700.0
2301,2010-01-08,FRT,66.589996,66.33000200000001,65.489998,66.75,770900.0
2769,2010-01-11,FRT,66.900002,67.160004,66.650002,67.220001,373900.0
3237,2010-01-12,FRT,66.68,66.010002,65.309998,67.0,763400.0
3705,2010-01-13,FRT,66.309998,67.32,66.139999,67.529999,737000.0
4173,2010-01-14,FRT,67.290001,67.050003,66.589996,67.470001,522800.0
4641,2010-01-15,FRT,66.940002,67.589996,66.379997,67.699997,916500.0
5109,2010-01-19,FRT,67.550003,69.260002,67.269997,69.599998,943600.0
5577,2010-01-20,FRT,68.559998,68.360001,68.089996,68.809998,665900.0
6045,2010-01-21,FRT,68.449997,66.980003,66.83000200000001,68.91999799999999,810300.0
6513,2010-01-22,FRT,66.860001,65.5,65.33000200000001,67.800003,730100.0
6981,2010-01-25,FRT,66.089996,65.629997,64.470001,66.220001,597100.0
7449,2010-01-26,FRT,65.360001,65.370003,65.059998,66.489998,452600.0
7917,2010-01-27,FRT,65.07,65.07,64.199997,65.620003,660600.0
8385,2010-01-28,FRT,65.209999,64.540001,63.68,65.260002,537800.0
8853,2010-01-29,FRT,64.91999799999999,64.379997,64.239998,65.400002,653900.0
9321,2010-02-01,FRT,64.83000200000001,65.879997,64.629997,65.959999,680600.0
9789,2010-02-02,FRT,66.209999,67.809998,65.589996,67.940002,1016300.0
10257,2010-02-03,FRT,67.489998,66.75,66.290001,67.809998,451500.0
10725,2010-02-04,FRT,66.190002,63.73,63.619999,66.41999799999999,1122200.0
11193,2010-02-05,FRT,63.880001,65.019997,63.360001000000004,65.209999,612600.0
11661,2010-02-08,FRT,65.050003,63.580002,63.419998,65.440002,659000.0
12129,2010-02-09,FRT,64.489998,63.099998,62.43,64.489998,1325900.0
12597,2010-02-10,FRT,63.0,63.07,61.93,64.040001,604700.0
13065,2010-02-11,FRT,62.790001000000004,63.740002000000004,62.43,64.010002,740900.0
13533,2010-02-12,FRT,62.889998999999996,64.459999,62.68,64.58000200000001,601500.0
14001,2010-02-16,FRT,65.029999,66.220001,64.940002,66.400002,547300.0
14469,2010-02-17,FRT,66.43,67.129997,66.209999,67.139999,600000.0
14937,2010-02-18,FRT,67.260002,68.08000200000001,66.660004,68.110001,659400.0
15405,2010-02-19,FRT,67.959999,68.489998,67.57,68.959999,567500.0
15873,2010-02-22,FRT,68.730003,68.58000200000001,68.220001,68.980003,543100.0
16341,2010-02-23,FRT,68.410004,68.269997,68.07,68.730003,1038800.0
16809,2010-02-24,FRT,68.269997,68.620003,68.190002,68.779999,554500.0
17277,2010-02-25,FRT,67.58000200000001,69.050003,67.339996,69.150002,410900.0
17745,2010-02-26,FRT,69.089996,68.959999,68.519997,69.629997,596000.0
