,date,symbol,open,close,low,high,volume
659695,2015-06-24,WRK,63.450001,63.380001,63.380001,63.450001,3300.0
660190,2015-06-25,WRK,62.900002,61.900002,61.900002,62.900002,3700.0
660685,2015-06-26,WRK,61.900002,61.900002,61.900002,61.900002,100.0
661180,2015-06-29,WRK,60.919998,60.799999,60.799999,60.919998,300.0
661675,2015-06-30,WRK,61.330002,60.900002,60.330002,61.400002,1815500.0
662170,2015-07-01,WRK,60.740002000000004,62.400002,60.630001,62.400002,192400.0
662665,2015-07-02,WRK,63.0,64.989998,62.400002,65.0,1745000.0
663162,2015-07-06,WRK,65.120003,63.75,62.990002000000004,66.400002,2092300.0
663659,2015-07-07,WRK,63.91,62.470001,61.540001000000004,63.990002000000004,3053100.0
664156,2015-07-08,WRK,62.5,59.709998999999996,59.5,63.900002,3784300.0
664653,2015-07-09,WRK,59.5,59.509997999999996,58.509997999999996,60.93,2284200.0
665150,2015-07-10,WRK,59.970001,61.400002,59.400002,61.599998,2237000.0
665647,2015-07-13,WRK,62.040001000000004,62.119999,61.610001000000004,62.25,1249000.0
666144,2015-07-14,WRK,62.099998,62.189999,61.439999,63.049999,994800.0
666641,2015-07-15,WRK,62.25,61.619999,61.130001,62.93,1209900.0
667138,2015-07-16,WRK,61.700001,62.32,61.535999,63.68,1365900.0
667635,2015-07-17,WRK,62.619999,61.75,61.639998999999996,63.25,1213200.0
668132,2015-07-20,WRK,62.0,61.549999,61.5,62.93,1977000.0
668629,2015-07-21,WRK,61.84,59.849998,59.619999,62.860001000000004,1801000.0
669126,2015-07-22,WRK,60.349998,60.139998999999996,59.57,61.139998999999996,900100.0
669623,2015-07-23,WRK,59.77,59.849998,59.349998,60.779999,1124700.0
670120,2015-07-24,WRK,59.549999,58.91,57.66,59.950001,1154600.0
670617,2015-07-27,WRK,58.450001,58.189999,57.865002000000004,59.419998,1255200.0
671114,2015-07-28,WRK,58.52,59.34,57.490002000000004,59.75,1636700.0
671611,2015-07-29,WRK,58.880001,59.389998999999996,58.080002,59.73,1790200.0
672108,2015-07-30,WRK,61.360001000000004,62.830002,61.040001000000004,63.189999,3530100.0
672605,2015-07-31,WRK,61.5,63.060001,61.16,63.75,1624900.0
673102,2015-08-03,WRK,63.369999,63.169998,62.389998999999996,64.739998,2128000.0
673599,2015-08-04,WRK,62.25,62.57,62.240002000000004,63.450001,703000.0
674096,2015-08-05,WRK,63.290001000000004,62.75,62.220001,63.959998999999996,1499400.0
674593,2015-08-06,WRK,62.0,61.740002000000004,60.48,62.5,2536800.0
675090,2015-08-07,WRK,61.68,62.560001,60.98,62.610001000000004,2060900.0
675587,2015-08-10,WRK,62.990002000000004,62.98,61.900002,63.5,1424100.0
676084,2015-08-11,WRK,64.0,63.400002,61.709998999999996,64.0,1726300.0
676581,2015-08-12,WRK,63.400002,63.310001,61.709998999999996,63.869999,1389100.0
