,date,symbol,open,close,low,high,volume
367,2010-01-04,DD,32.269705603,32.535613485300004,32.2602070275,32.9914501424,6017600.0
835,2010-01-05,DD,32.6210816714,32.2222203229,31.8518518518,32.716048433000005,9206100.0
1303,2010-01-06,DD,32.1462469136,32.32668566,32.022792022800004,32.5736001899,7570600.0
1771,2010-01-07,DD,32.184233618200004,32.6590683761,32.0607787274,32.6875603039,5501800.0
2239,2010-01-08,DD,32.554606837600005,32.231718898400004,32.1272535612,32.6020883191,5803300.0
2707,2010-01-11,DD,32.5830949668,32.535613485300004,32.3361804368,32.744540360900004,5896200.0
3175,2010-01-12,DD,32.2886989554,32.2886989554,31.975308641999998,32.7540351377,6636600.0
3643,2010-01-13,DD,32.3741671415,32.5736001899,32.250712250700005,32.763533713200005,5482600.0
4111,2010-01-14,DD,32.6305802469,32.3741671415,32.1937321937,32.7255470085,4605100.0
4579,2010-01-15,DD,32.2981937322,32.2981937322,32.0987654321,32.5451082621,7039100.0
5047,2010-01-19,DD,32.231718898400004,33.0864169041,32.212725546,33.1244036087,5975500.0
5515,2010-01-20,DD,32.9629620133,32.782527065500005,32.3171870845,33.0959154796,6431100.0
5983,2010-01-21,DD,32.77302849,31.4814805318,31.433997151,32.9059819563,9499800.0
6451,2010-01-22,DD,31.3390303894,30.8641956315,30.6267806268,31.9848053181,8613100.0
6919,2010-01-25,DD,31.3390303894,31.168090218400003,30.9021823362,31.7568850902,7409600.0
7387,2010-01-26,DD,30.9021823362,31.149096866100003,30.9021823362,32.041785375100005,10879900.0
7855,2010-01-27,DD,31.1301035138,31.2060769231,30.6267806268,31.5574539411,7801800.0
8323,2010-01-28,DD,31.358023741700002,30.6932573599,30.3228869895,31.528963912600002,8193200.0
8791,2010-01-29,DD,30.8167122507,30.968660019,30.769228869899997,31.6049373219,11291000.0
9259,2010-02-01,DD,31.4529905033,31.9658119658,31.26305698,31.9943019943,7403100.0
9727,2010-02-02,DD,31.918328585,31.937321937300002,31.3390303894,32.32668566,8701900.0
10195,2010-02-03,DD,32.0797720798,31.804368471,31.5859439696,32.383665717,4955700.0
10663,2010-02-04,DD,31.4245004748,30.8831889838,30.8641956315,31.6429240266,9843800.0
