,date,symbol,open,close,low,high,volume
527,2010-01-04,MCK,62.990002000000004,63.360001000000004,62.5,63.48,2035200.0
995,2010-01-05,MCK,63.310001,63.59,63.240002000000004,63.639998999999996,2133200.0
1463,2010-01-06,MCK,62.75,61.0,60.77,62.75,4230000.0
1931,2010-01-07,MCK,62.130001,61.130001,60.400002,62.130001,3789500.0
2399,2010-01-08,MCK,61.209998999999996,60.77,60.25,61.380001,2608500.0
2867,2010-01-11,MCK,60.73,61.459998999999996,60.73,61.59,1276100.0
3335,2010-01-12,MCK,61.419998,62.32,60.950001,62.450001,3582000.0
3803,2010-01-13,MCK,62.330002,62.509997999999996,61.919998,62.889998999999996,2064300.0
4271,2010-01-14,MCK,62.580002,61.990002000000004,61.93,62.630001,1846900.0
4739,2010-01-15,MCK,61.889998999999996,61.919998,61.470001,62.18,2652000.0
5207,2010-01-19,MCK,62.240002000000004,63.16,61.790001000000004,63.470001,2766600.0
5675,2010-01-20,MCK,63.189999,62.400002,62.060001,63.470001,1331000.0
6143,2010-01-21,MCK,62.41,61.330002,60.93,62.73,2065100.0
6611,2010-01-22,MCK,61.02,60.57,60.540001000000004,61.490002000000004,1683300.0
7079,2010-01-25,MCK,61.150002,61.439999,60.389998999999996,61.57,2246800.0
7547,2010-01-26,MCK,61.529999,62.349998,60.91,62.619999,2978500.0
8015,2010-01-27,MCK,60.16,59.52,58.299999,61.5,8194200.0
8483,2010-01-28,MCK,59.610001000000004,60.310001,59.610001000000004,61.27,2918300.0
8951,2010-01-29,MCK,60.52,58.82,58.709998999999996,60.639998999999996,3149900.0
9419,2010-02-01,MCK,58.990002000000004,59.529999,58.16,59.799999,1965300.0
9887,2010-02-02,MCK,59.57,60.459998999999996,59.34,60.490002000000004,1962400.0
10355,2010-02-03,MCK,60.349998,60.200001,59.919998,60.349998,2029300.0
10823,2010-02-04,MCK,59.880001,58.599998,58.490002000000004,60.110001000000004,2597000.0
11291,2010-02-05,MCK,58.509997999999996,58.279999,57.23,58.560001,3209800.0
11759,2010-02-08,MCK,58.41,58.310001,57.560001,58.700001,2296300.0
12227,2010-02-09,MCK,58.369999,58.75,58.369999,59.240002000000004,1693200.0
12695,2010-02-10,MCK,58.810001,58.610001000000004,57.799999,58.93,1863400.0
13163,2010-02-11,MCK,58.619999,58.990002000000004,58.060001,59.290001000000004,2399000.0
13631,2010-02-12,MCK,58.540001000000004,58.990002000000004,58.0,59.040001000000004,1959300.0
14099,2010-02-16,MCK,59.09,59.880001,59.040001000000004,60.0,1782500.0
14567,2010-02-17,MCK,59.950001,60.27,59.299999,60.5,2029600.0
15035,2010-02-18,MCK,60.279999,60.709998999999996,60.040001000000004,60.720001,1467500.0
15503,2010-02-19,MCK,60.369999,60.75,59.950001,60.84,1758300.0
15971,2010-02-22,MCK,60.639998999999996,59.93,59.849998,60.709998999999996,1979300.0
16439,2010-02-23,MCK,58.939999,58.529999,58.139998999999996,59.490002000000004,3488600.0
16907,2010-02-24,MCK,58.560001,59.27,58.290001000000004,59.349998,2268600.0
17375,2010-02-25,MCK,58.5,59.139998999999996,58.310001,59.209998999999996,2235500.0
17843,2010-02-26,MCK,59.299999,59.150002,59.0,59.560001,1308500.0
18311,2010-03-01,MCK,59.360001000000004,60.400002,59.360001000000004,60.59,1467000.0
18779,2010-03-02,MCK,60.799999,61.700001,60.599998,61.950001,2741500.0
19247,2010-03-03,MCK,61.740002000000004,60.759997999999996,60.57,61.82,1673600.0
19715,2010-03-04,MCK,60.91,61.290001000000004,60.830002,61.389998999999996,1459500.0
20183,2010-03-05,MCK,61.419998,62.080002,61.419998,62.09,1417300.0
20651,2010-03-08,MCK,61.91,60.990002000000004,60.98,61.990002000000004,1691500.0
21119,2010-03-09,MCK,60.810001,60.43,60.25,61.139998999999996,1934400.0
21587,2010-03-10,MCK,60.259997999999996,60.59,60.080002,60.869999,1793000.0
22055,2010-03-11,MCK,60.400002,60.459998999999996,59.630001,60.549999,1866500.0
22523,2010-03-12,MCK,60.709998999999996,61.080002,60.709998999999996,61.639998999999996,2334000.0
22991,2010-03-15,MCK,61.040001000000004,60.75,60.549999,61.200001,1531300.0
23459,2010-03-16,MCK,60.75,61.290001000000004,60.619999,61.459998999999996,1617000.0
23927,2010-03-17,MCK,61.209998999999996,62.959998999999996,61.209998999999996,62.959998999999996,2863600.0
24395,2010-03-18,MCK,62.900002,63.310001,62.290001000000004,63.389998999999996,1861400.0
24863,2010-03-19,MCK,64.07,64.07,63.07,64.269997,3594100.0
25331,2010-03-22,MCK,63.799999,64.629997,63.77,65.660004,2483000.0
25799,2010-03-23,MCK,64.739998,64.93,63.950001,64.970001,1750000.0
26267,2010-03-24,MCK,65.029999,64.010002,63.869999,65.209999,1342300.0
26735,2010-03-25,MCK,64.019997,64.16999799999999,63.98,64.690002,1484000.0
27203,2010-03-26,MCK,64.25,63.619999,63.330002,64.5,1739400.0
27671,2010-03-29,MCK,63.619999,65.190002,63.48,65.400002,2309800.0
28139,2010-03-30,MCK,65.089996,66.720001,64.860001,66.980003,4596800.0
28607,2010-03-31,MCK,66.470001,65.720001,65.400002,66.470001,3402800.0
29075,2010-04-01,MCK,65.900002,66.360001,65.769997,66.360001,1801700.0
29543,2010-04-05,MCK,66.709999,66.610001,66.209999,66.949997,1667000.0
30011,2010-04-06,MCK,66.25,66.620003,66.099998,66.709999,1532100.0
30479,2010-04-07,MCK,66.540001,66.16999799999999,65.879997,66.610001,2138100.0
30947,2010-04-08,MCK,66.400002,66.599998,65.800003,66.620003,2579100.0
31415,2010-04-09,MCK,66.489998,66.559998,66.089996,66.900002,1763500.0
31883,2010-04-12,MCK,66.550003,65.470001,65.279999,66.559998,2521300.0
32351,2010-04-13,MCK,65.470001,65.239998,64.449997,65.559998,3073500.0
32819,2010-04-14,MCK,65.610001,64.870003,64.529999,65.610001,2026600.0
33287,2010-04-15,MCK,64.870003,64.779999,64.540001,64.970001,1391500.0
33755,2010-04-16,MCK,64.620003,64.190002,63.77,64.870003,2156700.0
34223,2010-04-19,MCK,63.990002000000004,64.43,63.799999,64.58000200000001,1724900.0
34691,2010-04-20,MCK,64.849998,65.980003,64.589996,66.139999,1632600.0
35159,2010-04-21,MCK,65.980003,65.510002,65.129997,66.239998,1658200.0
35627,2010-04-22,MCK,65.470001,66.760002,65.33000200000001,66.91999799999999,3044700.0
36095,2010-04-23,MCK,66.760002,68.029999,66.33000200000001,68.029999,2524700.0
36563,2010-04-26,MCK,68.050003,67.110001,66.93,68.190002,2120000.0
37031,2010-04-27,MCK,66.709999,66.010002,65.889999,67.089996,2661900.0
37500,2010-04-28,MCK,66.18,66.25,65.720001,66.620003,1570900.0
37969,2010-04-29,MCK,66.66999799999999,66.480003,66.349998,67.309998,1804900.0
38438,2010-04-30,MCK,66.620003,64.809998,64.790001,66.93,2126000.0
38907,2010-05-03,MCK,64.860001,64.870003,64.050003,65.120003,2889700.0
39376,2010-05-04,MCK,67.889999,67.540001,66.25,68.18,8287800.0
39845,2010-05-05,MCK,66.889999,67.32,66.589996,67.860001,2837600.0
40314,2010-05-06,MCK,67.019997,66.050003,62.939999,67.699997,4526400.0
40783,2010-05-07,MCK,65.91999799999999,63.73,63.09,65.91999799999999,3983900.0
41252,2010-05-10,MCK,66.230003,66.489998,65.360001,66.940002,3043600.0
41721,2010-05-11,MCK,65.989998,66.099998,65.720001,66.889999,2123300.0
42190,2010-05-12,MCK,67.510002,69.059998,66.620003,69.099998,4125700.0
42659,2010-05-13,MCK,68.910004,68.989998,68.410004,69.959999,3808500.0
43128,2010-05-14,MCK,68.75,67.720001,66.690002,69.690002,2596800.0
43597,2010-05-17,MCK,68.07,68.599998,67.059998,68.839996,2734500.0
44066,2010-05-18,MCK,69.360001,69.339996,69.290001,71.110001,5984000.0
44535,2010-05-19,MCK,69.029999,69.860001,68.370003,70.239998,3076900.0
45004,2010-05-20,MCK,68.019997,67.639999,67.639999,68.980003,3688400.0
45473,2010-05-21,MCK,66.209999,68.33000200000001,66.019997,68.379997,4063000.0
45942,2010-05-24,MCK,67.980003,68.150002,67.209999,69.279999,3634000.0
46411,2010-05-25,MCK,66.959999,67.809998,66.209999,67.980003,3947600.0
46880,2010-05-26,MCK,68.089996,67.879997,67.730003,69.470001,2859800.0
47349,2010-05-27,MCK,68.959999,70.07,68.620003,70.08000200000001,2195400.0
47818,2010-05-28,MCK,69.41999799999999,70.0,69.41999799999999,70.870003,2391700.0
48287,2010-06-01,MCK,69.660004,68.809998,68.650002,70.220001,2276800.0
48756,2010-06-02,MCK,69.160004,70.25,68.83000200000001,70.25,2876300.0
49225,2010-06-03,MCK,70.5,71.279999,70.5,71.489998,2663600.0
49694,2010-06-04,MCK,69.910004,68.559998,68.220001,70.160004,2962900.0
50163,2010-06-07,MCK,68.660004,68.949997,68.379997,69.66999799999999,2936000.0
50632,2010-06-08,MCK,68.940002,68.230003,67.5,68.940002,2453700.0
51101,2010-06-09,MCK,68.5,68.559998,68.290001,69.739998,2127600.0
51570,2010-06-10,MCK,69.33000200000001,69.699997,68.989998,69.889999,2070700.0
52039,2010-06-11,MCK,69.0,69.66999799999999,68.480003,69.769997,1759200.0
52508,2010-06-14,MCK,69.790001,69.809998,69.449997,70.43,2386900.0
52977,2010-06-15,MCK,70.449997,70.480003,70.010002,70.660004,2366000.0
53446,2010-06-16,MCK,70.029999,70.660004,69.93,70.879997,2261600.0
53915,2010-06-17,MCK,71.269997,71.099998,70.459999,71.269997,2128500.0
54384,2010-06-18,MCK,70.93,70.089996,70.0,71.050003,2895200.0
54853,2010-06-21,MCK,70.629997,69.83000200000001,69.519997,71.150002,2829000.0
