,date,symbol,open,close,low,high,volume
307,2010-01-04,BCR,78.589996,78.68,77.849998,78.940002,1371800.0
774,2010-01-05,BCR,78.5,79.349998,78.459999,79.41999799999999,1093600.0
1242,2010-01-06,BCR,79.370003,79.010002,78.68,79.370003,791800.0
1710,2010-01-07,BCR,78.870003,80.129997,78.690002,80.279999,1287100.0
2178,2010-01-08,BCR,80.0,80.510002,79.08000200000001,80.540001,889300.0
2646,2010-01-11,BCR,80.849998,81.260002,80.629997,81.970001,1057500.0
3114,2010-01-12,BCR,81.120003,80.459999,79.82,81.18,757500.0
3582,2010-01-13,BCR,80.959999,82.629997,80.66999799999999,83.019997,2172200.0
4050,2010-01-14,BCR,82.610001,83.550003,82.290001,83.559998,1029000.0
4518,2010-01-15,BCR,83.5,82.620003,81.870003,83.540001,1041400.0
4986,2010-01-19,BCR,83.209999,83.83000200000001,82.83000200000001,84.0,876200.0
5454,2010-01-20,BCR,83.790001,82.400002,81.660004,83.790001,974800.0
5922,2010-01-21,BCR,82.18,80.82,80.75,82.389999,731000.0
6390,2010-01-22,BCR,81.160004,79.440002,79.41999799999999,81.25,1210900.0
6858,2010-01-25,BCR,79.709999,80.120003,78.699997,80.279999,864500.0
7326,2010-01-26,BCR,79.529999,80.089996,79.529999,80.550003,369400.0
7794,2010-01-27,BCR,80.110001,80.540001,79.769997,80.660004,571400.0
8262,2010-01-28,BCR,80.790001,80.5,79.839996,80.940002,644600.0
8730,2010-01-29,BCR,83.370003,82.889999,82.32,84.470001,2026600.0
9198,2010-02-01,BCR,82.83000200000001,82.239998,82.019997,83.260002,867600.0
9666,2010-02-02,BCR,82.489998,83.57,81.980003,83.57,508000.0
10134,2010-02-03,BCR,83.790001,82.900002,82.019997,83.790001,721300.0
10602,2010-02-04,BCR,82.199997,81.029999,80.849998,82.790001,1334200.0
11070,2010-02-05,BCR,81.099998,79.91999799999999,78.730003,81.129997,1412300.0
11538,2010-02-08,BCR,80.220001,80.760002,79.779999,81.510002,932300.0
12006,2010-02-09,BCR,81.160004,81.360001,80.730003,82.25,694700.0
