,date,symbol,open,close,low,high,volume
355,2010-01-04,CRM,18.65250025,18.705,18.5475005,18.88249975,7906000.0
823,2010-01-05,CRM,18.61249925,18.625,18.20000075,18.75,7942400.0
1291,2010-01-06,CRM,18.6875,18.59250075,18.49500075,18.75,5122400.0
1759,2010-01-07,CRM,18.62999925,18.51000025,18.38500025,18.73749925,4840000.0
2227,2010-01-08,CRM,18.5175,18.5375005,18.3150005,18.5874995,5510400.0
2695,2010-01-11,CRM,18.6499995,18.4125005,18.19750025,18.67499925,6399200.0
3163,2010-01-12,CRM,17.6100005,17.07250025,17.0650005,17.6224995,21053200.0
3631,2010-01-13,CRM,17.06999975,17.125,16.74250025,17.19750025,20649600.0
4099,2010-01-14,CRM,17.1224995,17.2975005,17.1224995,17.43250075,10400400.0
4567,2010-01-15,CRM,17.26250075,17.15749925,17.0249995,17.38750075,8564800.0
5035,2010-01-19,CRM,17.147499,17.375,17.0375005,17.46750075,6252800.0
5503,2010-01-20,CRM,17.20000075,17.13750075,16.875,17.292499499999998,7260000.0
5971,2010-01-21,CRM,17.15500075,16.71999925,16.65250025,17.37999925,8946000.0
6439,2010-01-22,CRM,16.68250075,16.13500025,16.09000025,16.7350005,8788800.0
6907,2010-01-25,CRM,16.37000075,16.03249925,15.86750025,16.40250025,9866800.0
7375,2010-01-26,CRM,16.040001,16.352501,15.8374995,16.545,10367200.0
7843,2010-01-27,CRM,16.352501,16.3500005,16.09749975,16.415001,5947600.0
8311,2010-01-28,CRM,16.30750075,16.040001,15.85999975,16.32500075,5684400.0
8779,2010-01-29,CRM,16.2024995,15.88749975,15.80000025,16.290001,6281200.0
9247,2010-02-01,CRM,16.00499925,16.295,15.9125005,16.31999975,5632000.0
9715,2010-02-02,CRM,16.3125,16.2649995,16.022499,16.3925,4664400.0
10183,2010-02-03,CRM,16.20000075,16.40500075,16.1000005,16.55750075,4725600.0
10651,2010-02-04,CRM,16.209999,15.6075,15.4575005,16.272499,11797200.0
11119,2010-02-05,CRM,15.622500500000001,15.5200005,15.07499975,15.625,12440800.0
11587,2010-02-08,CRM,15.5225,15.52999975,15.3075,15.76000025,5062400.0
12055,2010-02-09,CRM,15.67,16.165001,15.67,16.2250005,9099200.0
12523,2010-02-10,CRM,16.19499975,16.18250075,16.00749975,16.2250005,6855200.0
12991,2010-02-11,CRM,16.19249925,16.48999975,15.955,16.52750025,6448800.0
13459,2010-02-12,CRM,16.3575,16.272499,16.0475005,16.415001,8150000.0
13927,2010-02-16,CRM,16.36750025,16.54999925,16.3274995,16.61249925,5511200.0
14395,2010-02-17,CRM,16.55750075,16.69499975,16.55750075,16.83,6672400.0
14863,2010-02-18,CRM,16.915001,17.11249925,16.8575,17.2350005,8361600.0
15331,2010-02-19,CRM,17.03000075,17.229999499999998,17.00499925,17.3724995,7196800.0
15799,2010-02-22,CRM,17.3274995,17.26000025,17.17499925,17.38249975,5123600.0
16267,2010-02-23,CRM,17.18250075,17.0599995,16.9750005,17.34749975,5597200.0
16735,2010-02-24,CRM,17.08,17.3600005,17.022499,17.50499925,10460400.0
17203,2010-02-25,CRM,17.207500500000002,17.0025005,16.19249925,17.209999,19942400.0
17671,2010-02-26,CRM,16.8150005,16.98749925,16.625,17.0175,10079600.0
18139,2010-03-01,CRM,16.9349995,17.7250005,16.87999925,17.84749975,10422000.0
18607,2010-03-02,CRM,17.69750025,17.959999,17.65749925,18.0874995,8080800.0
19075,2010-03-03,CRM,17.99250025,17.6425,17.6224995,18.06999975,5988000.0
19543,2010-03-04,CRM,17.67499925,17.72249975,17.5,17.7325,5519200.0
20011,2010-03-05,CRM,17.79999925,18.06999975,17.79999925,18.2474995,6999200.0
20479,2010-03-08,CRM,18.08,18.23749925,18.03000075,18.40500075,5848800.0
20947,2010-03-09,CRM,18.0175,18.42,17.96999925,18.54999925,9360000.0
21415,2010-03-10,CRM,18.4125005,18.7975005,18.40500075,18.8500005,8216000.0
21883,2010-03-11,CRM,18.7024995,18.854999499999998,18.6399995,18.875,6578000.0
22351,2010-03-12,CRM,18.9349995,18.92749975,18.77750025,19.09499925,4140400.0
22819,2010-03-15,CRM,18.852501,18.8999995,18.63750075,18.9400005,5657200.0
23287,2010-03-16,CRM,18.87000075,19.1725005,18.854999499999998,19.272499,7889200.0
23755,2010-03-17,CRM,19.22249975,19.1849995,19.082500500000002,19.3724995,5502800.0
24223,2010-03-18,CRM,19.1725005,19.227501,19.1100005,19.36249925,5493600.0
24691,2010-03-19,CRM,19.00499925,19.00499925,18.90999975,19.375,6185600.0
25159,2010-03-22,CRM,18.68250075,19.3775005,18.647499,19.49500075,6491600.0
25627,2010-03-23,CRM,19.415001,19.2749995,19.11249925,19.44499975,4934800.0
26095,2010-03-24,CRM,19.147499,19.040001,18.98749925,19.30249975,4733600.0
26563,2010-03-25,CRM,19.17,18.99250025,18.98749925,19.3899995,5840800.0
27031,2010-03-26,CRM,19.04999925,18.73749925,18.65749925,19.07500075,4206400.0
27499,2010-03-29,CRM,18.80249975,18.69249925,18.61499975,18.8575,4227200.0
27967,2010-03-30,CRM,18.79999925,18.852501,18.69249925,19.125,7784000.0
28435,2010-03-31,CRM,18.82250025,18.61249925,18.57250025,18.87999925,4547200.0
28903,2010-04-01,CRM,18.78000075,18.88500025,18.67,19.0249995,4212800.0
29371,2010-04-05,CRM,18.977501,19.2124995,18.96999925,19.23749925,3449200.0
29839,2010-04-06,CRM,19.102501,19.707500500000002,19.03249925,19.8600005,9928800.0
30307,2010-04-07,CRM,19.70000075,19.295,19.17,19.70000075,7023600.0
30775,2010-04-08,CRM,19.17749975,19.48749925,19.040001,19.5249995,6352800.0
31243,2010-04-09,CRM,19.6399995,19.94249925,19.352501,19.97249975,7682400.0
31711,2010-04-12,CRM,19.9974995,20.1275005,19.8724995,20.30750075,9838000.0
32179,2010-04-13,CRM,20.09000025,20.1075,19.92,20.167499499999998,5231600.0
32647,2010-04-14,CRM,20.4825,20.96750075,20.415001,20.99250025,8835600.0
33115,2010-04-15,CRM,20.9974995,20.93250075,20.77750025,21.09749975,5531600.0
33583,2010-04-16,CRM,20.90999975,20.87000075,20.75499925,21.229999499999998,9941200.0
34051,2010-04-19,CRM,20.75749975,20.6625005,20.25,20.9624995,7141600.0
34519,2010-04-20,CRM,20.895000500000002,21.12000075,20.75749975,21.15500075,4295200.0
34987,2010-04-21,CRM,21.209999,21.270000500000002,20.98749925,21.2975005,6288800.0
35455,2010-04-22,CRM,21.2124995,22.17499925,21.0,22.354999499999998,10038800.0
35923,2010-04-23,CRM,22.1224995,22.040001,21.625,22.295,6087600.0
36391,2010-04-26,CRM,22.1625005,22.1224995,22.0475005,22.375,3881600.0
36859,2010-04-27,CRM,22.2975005,21.4524995,21.38500025,22.2975005,5118400.0
37327,2010-04-28,CRM,21.61249925,21.5375005,21.2024995,21.61499975,5870800.0
37796,2010-04-29,CRM,21.707500500000002,22.03499975,21.57250025,22.0874995,4074400.0
38265,2010-04-30,CRM,22.1000005,21.3999995,21.375,22.1000005,4456800.0
38734,2010-05-03,CRM,21.520000500000002,21.93000025,21.4375,22.06749925,4634000.0
39203,2010-05-04,CRM,22.25,21.647499,21.332500500000002,22.32250025,9104800.0
39672,2010-05-05,CRM,21.375,21.30500025,21.15749925,21.6100005,7292400.0
40141,2010-05-06,CRM,21.24250025,20.2250005,19.0,21.53499975,16295200.0
40610,2010-05-07,CRM,20.24250025,19.37999925,19.045,20.34749975,13885600.0
41079,2010-05-10,CRM,20.61750025,21.3724995,20.540001,21.395000500000002,11520800.0
41548,2010-05-11,CRM,20.98999975,21.54999925,20.957500500000002,21.9750005,10001200.0
42017,2010-05-12,CRM,21.709999,22.1000005,21.709999,22.1399995,9828400.0
42486,2010-05-13,CRM,22.1000005,21.67,21.6075,22.459999,11328400.0
42955,2010-05-14,CRM,21.50499925,21.18000025,20.82250025,21.56749925,7905200.0
43424,2010-05-17,CRM,21.37999925,21.3099995,20.625,21.69499975,6710000.0
43893,2010-05-18,CRM,21.75,21.040001,20.84499925,21.917499499999998,7692800.0
44362,2010-05-19,CRM,20.7124995,20.3999995,19.9400005,20.9349995,10582400.0
44831,2010-05-20,CRM,19.71999925,19.75749975,19.47249975,20.31749925,17455600.0
45300,2010-05-21,CRM,18.4850005,20.8099995,18.477501,21.0175,43596800.0
45769,2010-05-24,CRM,20.582500500000002,20.5475005,20.53000075,21.25499925,9276000.0
46238,2010-05-25,CRM,20.00499925,20.53249925,19.70000075,20.5625,11385600.0
46707,2010-05-26,CRM,20.6900005,20.9375,20.61499975,21.44750025,12684800.0
47176,2010-05-27,CRM,21.417499499999998,21.75,21.34499925,21.75,10038000.0
47645,2010-05-28,CRM,21.56749925,21.63249975,21.34000025,21.875,9415600.0
48114,2010-06-01,CRM,21.0774995,21.22249975,21.0774995,21.74250025,8402400.0
48583,2010-06-02,CRM,21.4825,22.1100005,21.19249925,22.1100005,7461600.0
49052,2010-06-03,CRM,22.3500005,23.79999925,22.31749925,23.94499975,26548800.0
49521,2010-06-04,CRM,23.125,22.40999975,22.1849995,24.0874995,25813600.0
49990,2010-06-07,CRM,22.520000500000002,21.9750005,21.90500075,22.8724995,10798400.0
50459,2010-06-08,CRM,22.2749995,22.0,21.59499925,22.4349995,14485600.0
50928,2010-06-09,CRM,22.290001,22.25499925,22.1425,22.9825,9701200.0
51397,2010-06-10,CRM,22.84000025,23.104999499999998,22.584999,23.1625005,9740000.0
51866,2010-06-11,CRM,22.6224995,24.15999975,22.6224995,24.21750075,14185600.0
52335,2010-06-14,CRM,24.23749925,23.375,23.32250025,24.272499,15007600.0
52804,2010-06-15,CRM,23.5774995,23.7525005,23.3575,23.90500075,13090400.0
53273,2010-06-16,CRM,23.55500025,23.584999,23.28249925,23.7675,10197200.0
53742,2010-06-17,CRM,23.74250025,24.2749995,23.582500500000002,24.395000500000002,14103200.0
54211,2010-06-18,CRM,24.21999925,23.93000025,23.8374995,24.25,10055600.0
54680,2010-06-21,CRM,24.3500005,23.852501,23.6425,24.4850005,11048400.0
55149,2010-06-22,CRM,23.7250005,22.9750005,22.832500500000002,23.9524995,13329600.0
55618,2010-06-23,CRM,23.1875,23.2350005,22.6900005,23.45000075,11338400.0
56087,2010-06-24,CRM,23.3775005,22.76000025,22.59749975,23.40999975,11480400.0
56556,2010-06-25,CRM,22.9524995,22.90500075,22.42,22.99500075,8297200.0
57025,2010-06-28,CRM,22.97249975,22.81999975,22.71750075,23.082500500000002,6393200.0
57494,2010-06-29,CRM,22.42749975,21.352501,21.125,22.42749975,15199200.0
57963,2010-06-30,CRM,21.2649995,21.455,21.22249975,21.8925,15501600.0
58432,2010-07-01,CRM,21.415001,21.7675,20.90250025,21.90500075,13087200.0
58901,2010-07-02,CRM,21.83,21.77750025,21.59000025,22.23749925,9820800.0
59370,2010-07-06,CRM,22.205,22.02750025,21.73749925,22.542499499999998,10732400.0
59839,2010-07-07,CRM,22.0025005,22.84499925,21.94750025,22.87000075,11062000.0
60308,2010-07-08,CRM,23.22249975,22.8925,22.5249995,23.270000500000002,7910800.0
60777,2010-07-09,CRM,22.854999499999998,22.94499975,22.729999499999998,23.09250075,4437200.0
61246,2010-07-12,CRM,22.8575,22.9624995,22.62999925,23.1875,4533600.0
61715,2010-07-13,CRM,23.21750075,23.4125005,23.0,23.56999975,6200400.0
62184,2010-07-14,CRM,23.73999975,23.93250075,23.59499925,24.1075,8605200.0
62653,2010-07-15,CRM,23.9750005,23.9974995,23.6075,24.05249975,6092400.0
63122,2010-07-16,CRM,23.82250025,23.01250075,22.94750025,23.84749975,7004400.0
63591,2010-07-19,CRM,23.00749975,23.15749925,22.88750075,23.38750075,7998400.0
64060,2010-07-20,CRM,22.6425,23.28000075,22.36249925,23.32250025,6506800.0
64529,2010-07-21,CRM,23.42499925,23.040001,22.955,23.62000075,5971600.0
64998,2010-07-22,CRM,23.43250075,23.9825,23.375,24.1075,6374400.0
65467,2010-07-23,CRM,23.93000025,24.94249925,23.6725005,25.07500075,12543200.0
65936,2010-07-26,CRM,25.0,25.0175,24.71750075,25.3724995,10813600.0
66405,2010-07-27,CRM,25.15250025,24.70000075,24.4375,25.24500075,6792000.0
66874,2010-07-28,CRM,24.63500025,24.52750025,24.36750025,24.9375,4661600.0
67343,2010-07-29,CRM,24.87000075,24.44750025,24.06749925,24.99500075,6449600.0
67812,2010-07-30,CRM,24.2124995,24.73749925,24.0249995,24.8600005,5489200.0
68281,2010-08-02,CRM,25.2749995,25.477501,25.0149995,25.6224995,6564400.0
68750,2010-08-03,CRM,25.44750025,25.2525005,25.0625,25.49250025,5140000.0
69219,2010-08-04,CRM,25.29999925,25.8899995,25.24500075,25.94249925,5920000.0
69688,2010-08-05,CRM,25.86499975,25.6725005,25.4750005,25.86499975,4642400.0
70157,2010-08-06,CRM,25.354999499999998,25.582500500000002,24.96999925,25.604999499999998,5499600.0
70626,2010-08-09,CRM,25.59000025,26.0149995,25.5375005,26.1100005,6108400.0
71095,2010-08-10,CRM,25.48999975,25.4125005,25.21750075,25.61499975,7448000.0
71564,2010-08-11,CRM,24.78000075,24.477501,24.3099995,24.8125,9782400.0
72033,2010-08-12,CRM,23.92499925,24.23749925,23.7749995,24.45000075,10554000.0
72502,2010-08-13,CRM,24.24500075,24.3099995,24.11750025,24.54999925,7770400.0
72971,2010-08-16,CRM,24.22249975,24.15749925,23.9375,24.37000075,7285200.0
73440,2010-08-17,CRM,24.59749975,24.832500500000002,24.3775005,25.15999975,9106400.0
73909,2010-08-18,CRM,24.875,24.832500500000002,24.49250025,24.97249975,7196000.0
74378,2010-08-19,CRM,24.8600005,24.102501,24.09000025,24.9750005,13326800.0
74847,2010-08-20,CRM,26.0625,28.1875,26.03499975,28.2474995,42439200.0
75316,2010-08-23,CRM,27.68000025,28.06999975,27.1875,28.3500005,27180400.0
75785,2010-08-24,CRM,27.1100005,28.32250025,27.07500075,28.5375005,27593200.0
76254,2010-08-25,CRM,27.955,28.0475005,27.34000025,28.3600005,18384000.0
76723,2010-08-26,CRM,28.06749925,27.459999,27.45000075,28.32500075,13586400.0
77192,2010-08-27,CRM,27.63249975,27.87000075,26.8125,28.04999925,12054800.0
77661,2010-08-30,CRM,27.542499499999998,27.292499499999998,27.2675,28.06999975,8872800.0
78130,2010-08-31,CRM,27.13249975,27.46999925,27.0774995,27.6625005,12160400.0
78599,2010-09-01,CRM,27.97249975,29.1000005,27.82500075,29.2024995,20854800.0
79068,2010-09-02,CRM,28.99250025,29.78000075,28.90749925,29.897499,14759600.0
79537,2010-09-03,CRM,29.9400005,29.90749925,29.59000025,30.36249925,16477200.0
80006,2010-09-07,CRM,29.75499925,29.9125005,29.7124995,30.11249925,7971600.0
80475,2010-09-08,CRM,30.1075,29.94750025,29.78499975,30.32250025,8782000.0
