,date,symbol,open,close,low,high,volume
354742,2013-01-02,TDG,138.800003,140.0,138.699997,141.100006,659100.0
355225,2013-01-03,TDG,140.059998,139.610001,139.08999599999999,141.279999,375900.0
355708,2013-01-04,TDG,139.550003,140.28999299999998,138.800003,140.300003,305000.0
356191,2013-01-07,TDG,139.850006,140.75,138.809998,140.759995,366700.0
356674,2013-01-08,TDG,140.360001,137.5,136.66000400000001,141.229996,792200.0
357157,2013-01-09,TDG,137.800003,139.58999599999999,137.639999,139.610001,949300.0
357640,2013-01-10,TDG,140.149994,136.08999599999999,134.96000700000002,140.149994,1125200.0
358123,2013-01-11,TDG,136.559998,137.529999,136.21000700000002,138.229996,717300.0
358606,2013-01-14,TDG,137.16000400000001,135.75,135.119995,137.889999,507000.0
359089,2013-01-15,TDG,134.830002,135.479996,134.679993,136.889999,768800.0
359572,2013-01-16,TDG,135.179993,134.809998,133.0,135.179993,222800.0
360055,2013-01-17,TDG,135.240005,136.690002,134.71000700000002,136.979996,296500.0
360538,2013-01-18,TDG,136.779999,136.220001,134.309998,136.779999,487200.0
361021,2013-01-22,TDG,136.080002,137.020004,135.5,137.130005,240600.0
361504,2013-01-23,TDG,136.979996,137.429993,136.190002,137.559998,163800.0
361987,2013-01-24,TDG,137.139999,138.21000700000002,137.020004,139.369995,261000.0
362470,2013-01-25,TDG,138.630005,138.41000400000001,137.779999,138.96000700000002,334200.0
362953,2013-01-28,TDG,139.190002,136.869995,135.96000700000002,139.190002,290200.0
363436,2013-01-29,TDG,136.440002,137.830002,136.03999299999998,138.699997,387100.0
363919,2013-01-30,TDG,137.199997,137.820007,137.139999,138.53999299999998,608500.0
364402,2013-01-31,TDG,137.740005,135.440002,135.399994,138.220001,390600.0
364885,2013-02-01,TDG,136.449997,136.419998,135.970001,137.509995,587200.0
365369,2013-02-04,TDG,135.990005,137.720001,134.46000700000002,143.940002,1404100.0
365853,2013-02-05,TDG,139.070007,139.440002,138.0,140.279999,504400.0
366337,2013-02-06,TDG,139.119995,139.740005,138.25,140.050003,587300.0
366821,2013-02-07,TDG,139.899994,143.610001,139.5,143.699997,789900.0
367305,2013-02-08,TDG,143.600006,143.050003,142.740005,144.850006,541200.0
367789,2013-02-11,TDG,143.25,145.179993,142.949997,146.449997,685100.0
368273,2013-02-12,TDG,145.550003,144.91000400000001,143.41000400000001,146.309998,282600.0
368757,2013-02-13,TDG,145.0,144.75,143.570007,145.699997,244300.0
369241,2013-02-14,TDG,144.279999,143.440002,142.669998,144.779999,242500.0
369725,2013-02-15,TDG,143.21000700000002,143.770004,142.880005,144.139999,264200.0
370209,2013-02-19,TDG,143.729996,143.050003,142.399994,144.229996,562700.0
370693,2013-02-20,TDG,143.259995,139.860001,139.71000700000002,143.720001,357000.0
371177,2013-02-21,TDG,139.470001,141.16000400000001,138.919998,141.21000700000002,374400.0
371661,2013-02-22,TDG,141.5,142.740005,141.5,143.0,243400.0
372145,2013-02-25,TDG,143.190002,138.830002,138.830002,143.229996,280500.0
372629,2013-02-26,TDG,139.529999,139.179993,138.470001,139.949997,207800.0
373113,2013-02-27,TDG,139.279999,142.600006,139.0,143.529999,358400.0
373597,2013-02-28,TDG,142.820007,142.33999599999999,141.940002,144.330002,454800.0
374081,2013-03-01,TDG,141.71000700000002,142.679993,140.53999299999998,143.610001,196900.0
374565,2013-03-04,TDG,142.08999599999999,141.75,141.009995,143.080002,295500.0
375049,2013-03-05,TDG,142.619995,142.83999599999999,142.429993,144.610001,195500.0
375533,2013-03-06,TDG,143.649994,143.509995,142.850006,144.139999,141800.0
376017,2013-03-07,TDG,143.96000700000002,143.720001,142.759995,144.369995,160700.0
376501,2013-03-08,TDG,144.360001,143.850006,143.360001,144.66000400000001,329600.0
376985,2013-03-11,TDG,146.449997,147.559998,145.309998,147.75,526200.0
377469,2013-03-12,TDG,147.669998,146.899994,146.179993,148.169998,272600.0
377953,2013-03-13,TDG,146.970001,150.58999599999999,146.610001,150.679993,325300.0
378437,2013-03-14,TDG,150.970001,150.91000400000001,149.509995,151.029999,245000.0
378921,2013-03-15,TDG,150.270004,151.020004,150.08999599999999,151.96000700000002,628400.0
379405,2013-03-18,TDG,149.479996,150.100006,149.429993,151.380005,264400.0
379889,2013-03-19,TDG,150.449997,150.440002,149.0,151.0,319300.0
380373,2013-03-20,TDG,150.96000700000002,151.71000700000002,149.949997,152.169998,216200.0
380857,2013-03-21,TDG,150.809998,149.71000700000002,149.0,151.360001,178300.0
381341,2013-03-22,TDG,150.199997,149.350006,148.83999599999999,150.470001,145100.0
381825,2013-03-25,TDG,149.779999,148.279999,147.869995,150.66000400000001,305600.0
382309,2013-03-26,TDG,149.16000400000001,150.270004,148.350006,150.580002,241600.0
382793,2013-03-27,TDG,149.46000700000002,150.96000700000002,148.630005,151.5,179200.0
383277,2013-03-28,TDG,151.190002,152.919998,150.149994,153.119995,213300.0
383761,2013-04-01,TDG,153.190002,151.08999599999999,150.669998,153.740005,269600.0
384245,2013-04-02,TDG,151.169998,150.389999,150.229996,152.169998,241700.0
384729,2013-04-03,TDG,150.809998,149.529999,148.83999599999999,151.470001,243300.0
385213,2013-04-04,TDG,149.679993,149.83999599999999,148.75,150.28999299999998,95000.0
385697,2013-04-05,TDG,148.169998,147.880005,146.199997,148.550003,293700.0
386181,2013-04-08,TDG,147.71000700000002,150.279999,147.630005,151.0,192400.0
386665,2013-04-09,TDG,150.399994,151.21000700000002,150.330002,151.759995,266100.0
387149,2013-04-10,TDG,151.639999,153.220001,150.360001,153.649994,285500.0
387633,2013-04-11,TDG,153.630005,153.009995,151.990005,155.169998,308100.0
388117,2013-04-12,TDG,152.360001,152.899994,151.059998,153.66000400000001,139700.0
388601,2013-04-15,TDG,152.899994,148.880005,148.5,153.440002,233600.0
389085,2013-04-16,TDG,150.389999,148.16000400000001,146.860001,150.5,365800.0
389569,2013-04-17,TDG,146.759995,145.490005,143.820007,147.429993,351900.0
390053,2013-04-18,TDG,145.630005,144.179993,142.929993,145.669998,146600.0
390537,2013-04-19,TDG,144.71000700000002,145.369995,144.050003,145.449997,128300.0
391021,2013-04-22,TDG,145.600006,146.16000400000001,143.320007,146.78999299999998,212300.0
391505,2013-04-23,TDG,147.139999,146.880005,145.009995,147.199997,139200.0
391989,2013-04-24,TDG,147.529999,148.08999599999999,147.21000700000002,148.5,178100.0
392473,2013-04-25,TDG,148.199997,147.350006,147.110001,148.41000400000001,141500.0
392957,2013-04-26,TDG,147.449997,145.309998,144.800003,147.610001,251200.0
393441,2013-04-29,TDG,145.600006,144.869995,144.050003,145.929993,320700.0
393925,2013-04-30,TDG,144.929993,146.800003,144.740005,147.08999599999999,446500.0
394409,2013-05-01,TDG,146.729996,147.0,146.050003,148.149994,325100.0
394893,2013-05-02,TDG,147.619995,149.020004,147.619995,149.990005,192400.0
395377,2013-05-03,TDG,150.889999,149.5,149.429993,150.990005,236700.0
395861,2013-05-06,TDG,149.53999299999998,150.300003,149.009995,151.0,265200.0
396345,2013-05-07,TDG,151.0,150.130005,146.25,151.0,453400.0
396829,2013-05-08,TDG,150.270004,148.5,147.83999599999999,150.66000400000001,283800.0
397313,2013-05-09,TDG,149.03999299999998,149.869995,147.990005,150.970001,253700.0
397797,2013-05-10,TDG,149.800003,148.83999599999999,148.649994,150.199997,142200.0
398281,2013-05-13,TDG,148.850006,148.110001,147.28999299999998,148.850006,265000.0
398765,2013-05-14,TDG,147.889999,150.080002,147.880005,150.21000700000002,251200.0
399249,2013-05-15,TDG,150.080002,154.690002,149.899994,155.970001,556900.0
399733,2013-05-16,TDG,154.949997,150.649994,150.169998,155.429993,443200.0
400217,2013-05-17,TDG,150.690002,149.830002,148.809998,152.279999,447700.0
400701,2013-05-20,TDG,149.470001,149.83999599999999,149.330002,150.990005,158400.0
401185,2013-05-21,TDG,149.820007,149.419998,148.96000700000002,150.199997,190800.0
401669,2013-05-22,TDG,149.28999299999998,150.009995,149.100006,152.16000400000001,399000.0
402153,2013-05-23,TDG,148.679993,147.850006,147.309998,148.679993,247400.0
402637,2013-05-24,TDG,147.619995,147.0,146.330002,148.169998,264100.0
403121,2013-05-28,TDG,148.029999,148.259995,146.889999,150.800003,501300.0
403605,2013-05-29,TDG,148.08999599999999,146.919998,145.940002,148.139999,214400.0
404089,2013-05-30,TDG,147.350006,146.100006,145.199997,148.96000700000002,650700.0
404573,2013-05-31,TDG,145.619995,146.100006,145.130005,147.16000400000001,262000.0
405057,2013-06-03,TDG,146.419998,148.880005,146.16000400000001,149.270004,381000.0
405541,2013-06-04,TDG,148.5,147.759995,147.550003,149.509995,312500.0
406025,2013-06-05,TDG,147.169998,147.449997,146.229996,148.320007,318400.0
406509,2013-06-06,TDG,147.679993,150.720001,146.71000700000002,150.729996,430800.0
406993,2013-06-07,TDG,151.070007,149.860001,149.369995,151.600006,406700.0
407477,2013-06-10,TDG,149.850006,149.990005,149.380005,150.880005,298400.0
407961,2013-06-11,TDG,148.699997,147.509995,147.350006,150.050003,420600.0
408445,2013-06-12,TDG,148.630005,145.229996,145.03999299999998,148.630005,366700.0
408930,2013-06-13,TDG,142.919998,145.679993,142.919998,146.580002,751700.0
409415,2013-06-14,TDG,145.53999299999998,148.779999,143.020004,149.699997,817700.0
409901,2013-06-17,TDG,149.929993,152.240005,149.479996,153.440002,361100.0
410387,2013-06-18,TDG,158.559998,156.850006,155.440002,161.5,1492800.0
410875,2013-06-19,TDG,157.100006,156.83999599999999,155.899994,158.300003,914800.0
411363,2013-06-20,TDG,154.479996,157.139999,153.729996,157.33999599999999,899800.0
411851,2013-06-21,TDG,155.190002,162.479996,155.190002,163.830002,1330500.0
412339,2013-06-24,TDG,161.020004,162.190002,158.880005,164.169998,936400.0
412827,2013-06-25,TDG,162.580002,156.809998,154.78999299999998,164.619995,1311500.0
413315,2013-06-26,TDG,157.809998,156.78999299999998,155.919998,158.309998,665400.0
413803,2013-06-27,TDG,158.350006,158.03999299999998,156.880005,159.679993,769100.0
414291,2013-06-28,TDG,157.389999,156.770004,156.600006,159.080002,609600.0
414779,2013-07-01,TDG,156.570007,154.96000700000002,154.350006,158.080002,988400.0
415267,2013-07-02,TDG,155.110001,151.669998,150.139999,156.58999599999999,702000.0
415755,2013-07-03,TDG,151.630005,153.699997,150.690002,153.96000700000002,342600.0
416243,2013-07-05,TDG,157.5,158.0,153.899994,158.259995,854700.0
416731,2013-07-08,TDG,158.279999,160.110001,158.25,160.679993,1207700.0
417219,2013-07-09,TDG,160.520004,159.800003,159.479996,164.399994,906900.0
417707,2013-07-10,TDG,160.080002,160.800003,159.059998,162.229996,1265700.0
418195,2013-07-11,TDG,139.639999,141.639999,139.639999,143.149994,660900.0
418683,2013-07-12,TDG,141.600006,142.360001,140.070007,142.940002,422200.0
419171,2013-07-15,TDG,143.0,140.990005,140.850006,143.139999,369200.0
419659,2013-07-16,TDG,140.940002,139.16000400000001,138.919998,140.940002,494500.0
420147,2013-07-17,TDG,139.28999299999998,139.149994,137.559998,140.53999299999998,711200.0
420635,2013-07-18,TDG,139.03999299999998,138.75,138.08999599999999,139.639999,418600.0
421123,2013-07-19,TDG,138.970001,138.419998,137.139999,139.119995,357200.0
421611,2013-07-22,TDG,138.03999299999998,140.020004,138.03999299999998,140.190002,273200.0
422099,2013-07-23,TDG,140.649994,140.949997,139.740005,141.369995,274100.0
422587,2013-07-24,TDG,141.350006,141.809998,141.100006,142.190002,327600.0
423075,2013-07-25,TDG,141.78999299999998,141.699997,140.5,142.020004,248200.0
423563,2013-07-26,TDG,141.429993,142.639999,141.020004,142.820007,259800.0
424051,2013-07-29,TDG,142.91000400000001,143.08999599999999,141.990005,143.880005,368800.0
424539,2013-07-30,TDG,143.729996,143.919998,143.190002,145.110001,302400.0
425027,2013-07-31,TDG,144.669998,144.58999599999999,143.919998,145.820007,318600.0
