,date,symbol,open,close,low,high,volume
395,2010-01-04,EMN,30.75,30.875,30.430000500000002,30.965,1446400.0
863,2010-01-05,EMN,30.930000500000002,30.479999499999998,30.1849995,31.049999,2269800.0
1331,2010-01-06,EMN,30.455,30.2749995,29.9850005,30.99,3099000.0
1799,2010-01-07,EMN,30.16,30.3500005,30.0650005,30.6000005,1076200.0
2267,2010-01-08,EMN,30.2250005,30.430000500000002,30.084999,30.4750005,853400.0
2735,2010-01-11,EMN,30.665001,30.444999499999998,30.2800005,30.74,855600.0
3203,2010-01-12,EMN,30.0249995,30.125,29.715,30.1900005,2073600.0
3671,2010-01-13,EMN,30.165001,30.790001,29.995001000000002,30.9400005,1486000.0
4139,2010-01-14,EMN,30.680000500000002,30.3500005,30.25,30.92,1237200.0
4607,2010-01-15,EMN,30.3150005,30.209999,29.924999,30.450001,1300200.0
5075,2010-01-19,EMN,30.2250005,30.9050005,30.045,30.91,948800.0
5543,2010-01-20,EMN,30.51,30.465,29.930000500000002,30.51,1132600.0
6011,2010-01-21,EMN,30.5650005,29.375,29.370001000000002,30.694999499999998,1619800.0
6479,2010-01-22,EMN,29.290001,28.705,28.674999,29.58,1504000.0
6947,2010-01-25,EMN,29.174999,29.055000500000002,29.0300005,29.354999499999998,837200.0
7415,2010-01-26,EMN,28.9050005,28.8500005,28.75,29.3999995,1085800.0
7883,2010-01-27,EMN,28.84,29.0300005,28.34,29.104999499999998,1321400.0
8351,2010-01-28,EMN,29.0,28.49,28.1550005,29.1849995,1694800.0
8819,2010-01-29,EMN,29.5149995,28.2649995,28.215,29.950001,3985400.0
9287,2010-02-01,EMN,29.049999,29.9850005,29.049999,30.0,2468000.0
9755,2010-02-02,EMN,29.944999499999998,29.805000500000002,29.49,30.174999,3370400.0
10223,2010-02-03,EMN,29.5650005,29.645000500000002,29.3150005,29.9699995,1598400.0
10691,2010-02-04,EMN,29.2800005,28.74,28.5,29.2800005,2007400.0
11159,2010-02-05,EMN,28.8150005,28.819999499999998,27.9349995,29.040001,3121800.0
11627,2010-02-08,EMN,28.7749995,28.295,28.2250005,29.035,1930000.0
12095,2010-02-09,EMN,28.709999,28.930000500000002,28.34,29.135,1675000.0
12563,2010-02-10,EMN,28.9400005,28.674999,28.290001,29.08,1581400.0
13031,2010-02-11,EMN,28.665001,28.92,28.385,29.0599995,1721400.0
13499,2010-02-12,EMN,28.424999,28.995001000000002,28.145000500000002,29.1000005,1527600.0
13967,2010-02-16,EMN,29.319999499999998,29.665001,29.174999,29.700001,1596200.0
14435,2010-02-17,EMN,29.895000500000002,29.6499995,29.424999,29.9850005,1233200.0
14903,2010-02-18,EMN,29.459999,29.930000500000002,29.459999,29.979999499999998,976000.0
15371,2010-02-19,EMN,29.8500005,30.01,29.7199995,30.180000500000002,1243400.0
15839,2010-02-22,EMN,30.1849995,30.135,29.870001000000002,30.33,1694400.0
16307,2010-02-23,EMN,30.0249995,29.504998999999998,29.2749995,30.1000005,1441400.0
16775,2010-02-24,EMN,29.67,29.785,29.395000500000002,29.9050005,1538800.0
17243,2010-02-25,EMN,29.245001000000002,29.694999499999998,29.01,29.76,1705200.0
17711,2010-02-26,EMN,29.67,29.7749995,29.365,29.8449995,1540400.0
18179,2010-03-01,EMN,29.9699995,30.0300005,29.58,30.049999,3508200.0
18647,2010-03-02,EMN,30.2199995,30.2649995,30.0300005,30.430000500000002,2700600.0
19115,2010-03-03,EMN,30.3899995,30.5249995,30.16,31.035,2360200.0
19583,2010-03-04,EMN,30.444999499999998,30.629998999999998,30.354999499999998,30.75,1281000.0
20051,2010-03-05,EMN,30.7800005,30.875,30.629998999999998,30.924999,1407200.0
20519,2010-03-08,EMN,30.8600005,30.875,30.7350005,31.045,1415800.0
20987,2010-03-09,EMN,30.745001000000002,30.715,30.555000500000002,30.979999499999998,1749400.0
21455,2010-03-10,EMN,30.6900005,30.790001,30.3999995,30.930000500000002,2838800.0
21923,2010-03-11,EMN,30.395000500000002,30.9050005,30.1550005,30.9050005,1814200.0
22391,2010-03-12,EMN,30.8500005,30.965,30.7800005,31.290001,1660600.0
22859,2010-03-15,EMN,30.7649995,30.7800005,30.5949995,31.104999499999998,1410600.0
23327,2010-03-16,EMN,30.879998999999998,31.1100005,30.7250005,31.120001000000002,1453800.0
23795,2010-03-17,EMN,31.1849995,31.5599995,31.084999,31.705,1807000.0
24263,2010-03-18,EMN,31.51,31.180000500000002,31.0599995,31.715,2143600.0
24731,2010-03-19,EMN,30.604999499999998,30.604999499999998,30.540001,31.424999,1687000.0
25199,2010-03-22,EMN,30.3999995,31.290001,30.209999,31.3449995,1505600.0
25667,2010-03-23,EMN,31.24,31.430000500000002,31.0149995,31.5149995,1320000.0
26135,2010-03-24,EMN,31.174999,31.6900005,31.045,31.8600005,2461400.0
26603,2010-03-25,EMN,31.92,31.4750005,31.455,32.1800005,2379200.0
27071,2010-03-26,EMN,31.58,31.6849995,31.569999499999998,32.2599985,1624200.0
27539,2010-03-29,EMN,31.805000500000002,31.995001000000002,31.805000500000002,32.119999,1682200.0
28007,2010-03-30,EMN,32.035,32.174999,31.9050005,32.2750015,1309400.0
28475,2010-03-31,EMN,32.0600015,31.84,31.785,32.334998999999996,1810400.0
28943,2010-04-01,EMN,32.0099985,32.4850005,31.965,32.4850005,1360600.0
29411,2010-04-05,EMN,32.5,33.1049995,32.415001000000004,33.2599985,1996200.0
29879,2010-04-06,EMN,32.904999,32.8849985,32.794998,33.035,1520400.0
30347,2010-04-07,EMN,32.7249985,32.924999,32.674999,33.2649995,1336600.0
30815,2010-04-08,EMN,32.7750015,32.91,32.619999,32.994999,1039200.0
31283,2010-04-09,EMN,32.9900015,33.450001,32.8849985,33.450001,1034200.0
31751,2010-04-12,EMN,33.3899995,33.0099985,32.950001,33.5,1081000.0
32219,2010-04-13,EMN,33.0099985,32.919998,32.8050005,33.1500015,1031000.0
32687,2010-04-14,EMN,32.8600005,33.1949995,32.8600005,33.244999,1170000.0
33155,2010-04-15,EMN,33.075001,33.3549995,33.0,33.380001,1233600.0
33623,2010-04-16,EMN,33.2649995,32.6500015,32.3149985,33.3950005,2155200.0
34091,2010-04-19,EMN,32.6049995,32.779999,32.0,32.8100015,1795400.0
34559,2010-04-20,EMN,33.040001000000004,33.2649995,32.834998999999996,33.380001,1102600.0
35027,2010-04-21,EMN,33.2350005,33.345001,33.0649985,33.465,981400.0
35495,2010-04-22,EMN,32.9350015,33.5600015,32.7350005,33.6349985,1725800.0
35963,2010-04-23,EMN,35.8199995,35.5600015,34.825001,35.9749985,4821000.0
36431,2010-04-26,EMN,35.049999,34.450001,34.34,35.4449995,3116400.0
36899,2010-04-27,EMN,34.4449995,33.705002,33.595001,34.955002,3184800.0
37367,2010-04-28,EMN,34.0,34.0550005,33.619999,34.285,2274200.0
37836,2010-04-29,EMN,34.209998999999996,34.299999,34.125,34.630001,2019400.0
38305,2010-04-30,EMN,34.3050005,33.459998999999996,33.3050005,34.3849985,3231000.0
38774,2010-05-03,EMN,33.709998999999996,33.7350005,33.34,34.154999,2222800.0
39243,2010-05-04,EMN,33.2649995,32.709998999999996,32.455002,33.3050005,2200400.0
39712,2010-05-05,EMN,32.3199995,32.6150015,31.965,32.970001,2924400.0
40181,2010-05-06,EMN,32.4749985,31.375,29.629998999999998,32.7750015,4747600.0
40650,2010-05-07,EMN,31.58,30.825001,30.67,31.799999,4812800.0
41119,2010-05-10,EMN,32.029999,32.720001,32.029999,32.779999,3272800.0
41588,2010-05-11,EMN,32.200001,32.294998,32.095001,32.8549995,2009000.0
42057,2010-05-12,EMN,32.4799995,33.244999,32.455002,33.325001,1775400.0
42526,2010-05-13,EMN,33.209998999999996,32.424999,32.3050005,33.2350005,1668000.0
42995,2010-05-14,EMN,32.25,31.3899995,31.0650005,32.25,2184000.0
43464,2010-05-17,EMN,31.49,31.629998999999998,30.680000500000002,31.870001000000002,1761800.0
43933,2010-05-18,EMN,31.875,31.25,31.215,32.6500015,2267600.0
44402,2010-05-19,EMN,31.0949995,30.6550005,30.1000005,31.115,2480000.0
44871,2010-05-20,EMN,29.7250005,29.075001,28.879998999999998,29.9699995,3905800.0
45340,2010-05-21,EMN,28.709999,29.7800005,27.7749995,30.0300005,3321800.0
45809,2010-05-24,EMN,29.504998999999998,29.42,29.4050005,30.020000500000002,2233600.0
